,position,A channel counts,B channel counts,coincidence counts
0,-0.006000000000000002,40583,35107,528.575252619
1,-0.0057551020408163275,40850,35205,518.56187575
2,-0.005510204081632655,41177,35872,515.522898656
3,-0.005265306122448982,41013,36129,555.518241323
4,-0.005020408163265308,40783,35035,486.571167595
5,-0.004775510204081634,41032,36113,556.518211384
6,-0.004530612244897961,41621,36783,556.469054757
7,-0.0042857142857142885,42350,37805,641.39895825
8,-0.004040816326530614,41727,37232,581.446420336
9,-0.00379591836734694,42532,38290,692.37144972
10,-0.0035510204081632673,42997,38491,644.345002473
11,-0.0033061224489795947,43275,39555,684.288257375
12,-0.0030612244897959204,43379,39772,638.274730412
13,-0.002816326530612246,43298,39801,688.276696302
14,-0.0025714285714285717,43989,40472,706.219677192
15,-0.002326530612244901,44186,40945,722.19080423
16,-0.0020816326530612266,44361,40627,696.197745653
17,-0.0018367346938775522,44868,41972,764.116800304
18,-0.0015918367346938814,45131,42671,795.074215099
19,-0.001346938775510207,45529,42983,752.043026993
20,-0.0011020408163265327,45084,42321,782.092000036
21,-0.0008571428571428584,45711,43117,805.029078813
22,-0.0006122448979591841,46133,43699,861.984034033
23,-0.0003673469387755132,46640,43981,833.94872616
24,-0.0001224489795918389,46446,44229,898.945739866
25,0.00012244897959183543,46560,44448,882.93050112
26,0.0003673469387755063,47192,45095,919.87187676
27,0.0006122448979591806,47075,45240,817.870327
28,0.0008571428571428549,47594,45512,889.833901872
29,0.0011020408163265293,47900,45065,905.8413865
30,0.0013469387755102036,47545,46090,914.80865095
31,0.0015918367346938744,48057,46688,920.756314784
32,0.0018367346938775488,48207,46706,952.748443858
33,0.002081632653061223,48160,47049,957.73412016
34,0.002326530612244894,48437,47286,921.709608018
35,0.0025714285714285683,49065,47453,958.671718555
36,0.0028163265306122426,48968,47334,1014.682148688
37,0.003061224489795917,49245,47573,1026.657267615
38,0.0033061224489795912,48946,47892,997.655878168
39,0.003551020408163262,49378,48274,978.616326428
40,0.0037959183673469364,49772,48788,1033.571723664
41,0.004040816326530611,50104,48487,1058.570607352
42,0.004285714285714282,49507,48082,1006.619604426
43,0.004530612244897956,49789,48540,804.58324194
44,0.00477551020408163,49580,48023,402.61901966
45,0.0050204081632653046,49853,48471,220.583575237
46,0.005265306122448979,49861,48539,579.579796921
47,0.00551020408163265,50170,48724,1008.55551692
48,0.005755102040816324,50143,48527,1030.566710639
49,0.005999999999999998,50442,49544,1043.500901552
