,position,A channel counts,B channel counts,coincidence counts
0,-0.0010000000000000009,9571,9487,396.9545999615
1,-0.000941176470588237,9493,9374,371.955506309
2,-0.000882352941176473,9666,9601,411.953598367
3,-0.0008235294117647056,9430,9655,358.954476675
4,-0.0007647058823529417,9306,9567,355.955484749
5,-0.0007058823529411777,9442,9445,404.955410155
6,-0.0006470588235294138,9484,9433,388.955268714
7,-0.0005882352941176498,9387,9383,381.9559608895
8,-0.0005294117647058824,9521,9357,403.9554560015
9,-0.0004705882352941185,9326,9250,356.95686725
10,-0.00041176470588235453,9614,9426,351.954689218
11,-0.0003529411764705906,9402,9343,275.956078557
12,-0.00029411764705882665,9318,9341,270.956480281
13,-0.00023529411764705924,9254,9148,215.957672204
14,-0.0001764705882352953,9255,9351,170.9567282475
15,-0.00011764705882353135,9307,9221,167.9570900765
16,-5.882352941176741e-05,9125,8989,126.9589876875
17,0.0,9095,9185,84.9582312125
18,5.882352941176394e-05,9255,9026,39.958232185
19,0.00011764705882352788,9263,9169,67.9575337765
20,0.00017647058823529183,9146,9061,124.958564047
21,0.00023529411764705577,9298,9073,171.957819623
22,0.0002941176470588197,9300,8952,219.9583732
23,0.0003529411764705871,9261,9168,238.957547576
24,0.00041176470588235106,9321,9196,289.957142042
25,0.000470588235294115,9308,9159,314.957374014
26,0.0005294117647058789,9263,9305,373.9569038925
27,0.0005882352941176464,9442,9169,375.956713151
28,0.0006470588235294103,9492,9052,348.957039208
29,0.0007058823529411742,9595,9365,414.9550714125
30,0.0007647058823529382,9379,9115,354.9572552075
31,0.0008235294117647021,9279,9166,375.957474343
32,0.0008823529411764695,9146,9170,379.95806559
33,0.0009411764705882335,9327,9322,406.956526853
34,0.0009999999999999974,9601,9054,369.956536273
