,position
0,0.017500145755597014
1,0.017500145755597014
2,0.01749822178171642
3,0.017494140625
4,0.017488077192164178
5,0.01748000233208955
6,0.017469682835820895
7,0.01745741021455224
8,0.01744315531716418
9,0.01742653917910448
10,0.01740829057835821
11,0.01738779734141791
12,0.017365467583955223
13,0.017340747434701494
14,0.017317601445895524
15,0.017296525186567165
16,0.017277256296641792
17,0.017260377798507462
18,0.017245131763059703
19,0.01723230527052239
20,0.017221315298507463
21,0.017212453358208955
22,0.017205806902985076
23,0.017201026119402985
24,0.017198373367537313
25,0.01719744053171642
26,0.017198781483208955
27,0.017202192164179106
28,0.01720761427238806
29,0.017215076958955224
30,0.017224959188432837
31,0.017236503031716418
32,0.017250174906716417
33,0.017265974813432835
34,0.017283640391791043
35,0.01730352145522388
36,0.017325093283582088
37,0.017349172108208955
38,0.017373250932835822
39,0.01739511427238806
40,0.01741482042910448
41,0.017432631763059703
42,0.017448081856343285
43,0.017461578824626865
44,0.017473355876865673
45,0.01748271338619403
46,0.017490088619402985
47,0.017495539878731342
48,0.017498804804104477
49,0.01750008745335821
50,0.017500145755597014
51,0.017500145755597014
52,0.017500145755597014
53,0.017500145755597014
54,0.01750233208955224
55,0.01750664645522388
56,0.01751279734141791
57,0.01752136777052239
58,0.017529238572761195
59,0.017535097947761195
60,0.017538800139925374
61,0.017540665811567165
62,0.01754084071828358
63,0.01754084071828358
64,0.01754084071828358
65,0.017541073927238807
66,0.017543231110074626
67,0.01754737056902985
68,0.017553638059701494
69,0.017562062733208955
70,0.01757013759328358
71,0.017575996968283582
72,0.017579757462686568
73,0.017581506529850747
74,0.017581681436567163
75,0.017581681436567163
76,0.017581681436567163
77,0.017581652285447762
78,0.01758293493470149
79,0.01758652052238806
80,0.01759197178171642
81,0.01759969682835821
82,0.017608238106343283
83,0.01761494286380597
84,0.017619373833955225
85,0.017621880830223882
86,0.01762246385261194
87,0.017622493003731345
88,0.017622493003731345
89,0.01762246385261194
90,0.01762266791044776
91,0.017625058302238806
92,0.01762957672574627
93,0.01763601912313433
94,0.017644647854477613
95,0.01765222714552239
96,0.017657940764925373
97,0.01766152635261194
98,0.017663129664179104
99,0.01766327541977612
100,0.01766327541977612
101,0.01766327541977612
102,0.01766345032649254
103,0.01766584071828358
104,0.017670155083955225
105,0.017676626632462687
106,0.01768516791044776
107,0.017692922108208956
108,0.01769863572761194
109,0.017702367070895522
110,0.017704028684701494
111,0.0177041161380597
112,0.0177041161380597
113,0.0177041161380597
114,0.0177041161380597
115,0.017704086986940298
116,0.01770574860074627
117,0.017709596548507463
118,0.01771560167910448
119,0.017723385027985074
120,0.01773180970149254
121,0.017738252098880598
122,0.017742420708955223
123,0.01774454874067164
124,0.017744898554104476
125,0.017744898554104476
126,0.017744898554104476
127,0.017744898554104476
128,0.017744869402985076
129,0.017746035447761193
130,0.01774941697761194
131,0.017754868236940297
132,0.017762476679104477
133,0.017771134561567165
134,0.017777810167910447
135,0.01778259095149254
136,0.01778515625
137,0.01778573927238806
138,0.01778573927238806
139,0.01778573927238806
140,0.01778573927238806
141,0.01778573927238806
142,0.0177870802238806
143,0.017790665811567165
144,0.01779629197761194
145,0.017804017024253733
146,0.017812645755597014
147,0.01781914645522388
148,0.017823664878731344
149,0.01782605527052239
150,0.01782655083955224
151,0.01782655083955224
152,0.01782657999067164
153,0.01782657999067164
154,0.01782655083955224
155,0.01782783348880597
156,0.01783144822761194
157,0.017837045242537312
158,0.0178447411380597
159,0.017853457322761192
160,0.017859899720149255
161,0.017864418143656715
162,0.017866866837686568
163,0.01786736240671642
164,0.017867391557835823
165,0.017867391557835823
166,0.017867391557835823
167,0.01786756646455224
168,0.017869956856343284
169,0.017874446128731344
170,0.017880888526119403
171,0.01788945895522388
172,0.017897154850746267
173,0.01790283931902985
174,0.017906483208955225
175,0.01790808652052239
176,0.017908203125
177,0.017908203125
178,0.017908203125
179,0.017908378031716417
180,0.017910680970149254
181,0.017915111940298507
182,0.017921437733208954
183,0.017930095615671642
184,0.017937849813432837
185,0.017943505130597014
186,0.017947207322761193
187,0.01794883978544776
188,0.01794901469216418
189,0.01794901469216418
190,0.01794901469216418
191,0.017948985541044776
192,0.01795076375932836
193,0.017954670009328356
194,0.01796055853544776
195,0.01796854594216418
196,0.01797697061567164
197,0.017983121501865672
198,0.017987465018656716
199,0.01798956389925373
200,0.017989826259328358
201,0.017989826259328358
202,0.017989826259328358
203,0.017989826259328358
204,0.017989797108208954
205,0.017991138059701494
206,0.017994752798507464
207,0.018000349813432837
208,0.018008045708955225
209,0.018016674440298506
210,0.01802323344216418
211,0.018027664412313432
212,0.018030113106343285
213,0.01803066697761194
214,0.01803066697761194
215,0.01803066697761194
216,0.01803066697761194
217,0.018030637826492536
218,0.018032561800373135
219,0.018036672108208956
220,0.01804258978544776
221,0.018050664645522387
222,0.018059060167910448
223,0.01806503614738806
224,0.018069117304104477
225,0.01807118703358209
226,0.018071449393656715
227,0.018071449393656715
228,0.018071449393656715
229,0.018071449393656715
230,0.018071449393656715
231,0.01807334421641791
232,0.018077541977611942
233,0.01808348880597015
234,0.018091447061567165
235,0.01809972597947761
236,0.018105818563432834
237,0.018110045475746267
238,0.018111969449626866
239,0.018112260960820897
240,0.018112260960820897
241,0.018112260960820897
242,0.018112290111940297
243,0.018112290111940297
244,0.018112260960820897
245,0.018112260960820897
246,0.01811395172574627
247,0.018117799673507462
248,0.01812362989738806
249,0.018131588152985073
250,0.018139925373134327
251,0.018146251166044777
252,0.01815050722947761
253,0.01815275186567164
254,0.018153072527985075
255,0.018153072527985075
256,0.018153072527985075
257,0.018153072527985075
258,0.018153072527985075
259,0.018155025652985074
260,0.018158873600746268
261,0.01816496618470149
262,0.018172982742537314
263,0.01818117420708955
264,0.0181874708488806
265,0.01819158115671642
266,0.01819365088619403
267,0.018193913246268657
268,0.018193913246268657
269,0.018193913246268657
270,0.018193913246268657
271,0.018193884095149254
272,0.018195808069029852
273,0.018199743470149254
274,0.018205777751865673
275,0.0182138817630597
276,0.018222131529850746
277,0.018228253264925373
278,0.018232451026119402
279,0.018234404151119404
280,0.018234695662313432
281,0.018234695662313432
282,0.018234695662313432
283,0.018234695662313432
284,0.018234695662313432
285,0.01823650303171642
286,0.018240496735074628
287,0.018246647621268656
288,0.018254547574626866
289,0.018262972248134328
290,0.01826912313432836
291,0.01827323344216418
292,0.018275274020522387
293,0.018275565531716418
294,0.018275565531716418
295,0.018275565531716418
296,0.018275565531716418
297,0.018275536380597014
298,0.018277314598880597
299,0.01828125
300,0.01828722597947761
301,0.01829521338619403
302,0.01830352145522388
303,0.01830975979477612
304,0.01831398670708955
305,0.018316056436567165
306,0.018316347947761193
307,0.018316347947761193
308,0.018316347947761193
309,0.018316347947761193
310,0.018316347947761193
311,0.018317747201492537
312,0.018321361940298507
313,0.01832707555970149
314,0.01833477145522388
315,0.018343312733208956
316,0.018349930037313434
317,0.018354361007462686
318,0.018356663945895524
319,0.018357188666044775
320,0.018357188666044775
321,0.018357188666044775
322,0.018357188666044775
323,0.018357159514925375
324,0.01835870452425373
325,0.018362581623134328
326,0.01836835354477612
327,0.018376253498134328
328,0.018384736473880597
329,0.018391033115671643
330,0.018395260027985076
331,0.018397592117537314
332,0.018397971082089553
333,0.018397971082089553
334,0.018397971082089553
335,0.018397971082089553
336,0.018397971082089553
337,0.018399865904850748
338,0.018403947061567165
339,0.01840998134328358
340,0.018418056203358207
341,0.01842627681902985
342,0.018432398554104477
343,0.018436479710820894
344,0.0184384911380597
345,0.01843878264925373
346,0.01843878264925373
347,0.01843878264925373
348,0.01843878264925373
349,0.01843878264925373
350,0.018440502565298507
351,0.018444321361940297
352,0.01845029734141791
353,0.01845810984141791
354,0.01846659281716418
355,0.018472831156716416
356,0.018477058069029852
357,0.018479302705223882
358,0.018479623367537314
359,0.018479623367537314
360,0.018479623367537314
361,0.018479623367537314
362,0.01847959421641791
363,0.018481430736940297
364,0.01848516208022388
365,0.018491079757462687
366,0.018499154617537313
367,0.018507375233208955
368,0.018513701026119402
369,0.01851795708955224
370,0.01852011427238806
371,0.018520434934701492
372,0.018520434934701492
373,0.018520434934701492
374,0.018520434934701492
375,0.0185204932369403
376,0.018522621268656718
377,0.01852687733208955
378,0.01853291161380597
379,0.018541277985074628
380,0.018549352845149254
381,0.018555299673507462
382,0.01855917677238806
383,0.018561071595149255
384,0.018561275652985074
385,0.018561275652985074
386,0.018561275652985074
387,0.018561275652985074
388,0.01856124650186567
389,0.018563141324626865
390,0.01856710587686567
391,0.01857314015858209
392,0.01858124416977612
393,0.01858955223880597
394,0.018595673973880598
395,0.018599755130597015
396,0.018601795708955225
397,0.018602087220149253
398,0.018602087220149253
399,0.018602087220149253
400,0.018602087220149253
401,0.018602058069029852
402,0.018603544776119404
403,0.018607188666044775
404,0.018612931436567164
405,0.01862062733208955
406,0.018629226912313432
407,0.018635669309701494
408,0.01864015858208955
409,0.018642432369402984
410,0.01864286963619403
411,0.01864289878731343
412,0.01864289878731343
413,0.01864289878731343
414,0.018642840485074627
415,0.018644035680970148
416,0.018647504664179103
417,0.018653014225746268
418,0.01866065181902985
419,0.018669251399253732
420,0.018675956156716418
421,0.018680591184701494
422,0.01868309818097015
423,0.01868368120335821
424,0.01868368120335821
425,0.01868368120335821
426,0.01868368120335821
427,0.01868368120335821
428,0.01868487639925373
429,0.018688345382462685
430,0.018693942397388058
431,0.01870166744402985
432,0.018710325326492538
433,0.018716826026119404
434,0.018721373600746268
435,0.018723880597014925
436,0.018724492770522388
437,0.018724492770522388
438,0.018724492770522388
439,0.018724492770522388
440,0.018724492770522388
441,0.018726008628731344
442,0.018729681669776118
443,0.018735366138059702
444,0.018743120335820894
445,0.018751778218283582
446,0.018758249766791045
447,0.018762476679104478
448,0.018764896222014927
449,0.01876533348880597
450,0.018765362639925374
451,0.018765362639925374
452,0.018765362639925374
453,0.01876533348880597
454,0.01876533348880597
455,0.018766965951492538
456,0.018770755597014924
457,0.018776585820895524
458,0.018784427472014927
459,0.01879308535447761
460,0.018799236240671643
461,0.018803579757462687
462,0.018805795242537313
463,0.01880614505597015
464,0.018806174207089552
465,0.018806174207089552
466,0.018806174207089552
467,0.01880614505597015
468,0.018807340251865673
469,0.01881092583955224
470,0.018816464552238805
471,0.018824160447761196
472,0.01883281833022388
473,0.018839406483208955
474,0.018843895755597015
475,0.01884637360074627
476,0.01884698577425373
477,0.018847014925373134
478,0.018847014925373134
479,0.018847014925373134
480,0.018846956623134327
481,0.018848618236940298
482,0.018852378731343284
483,0.0188583838619403
484,0.01886631296641791
485,0.018874679337686568
486,0.01888097597947761
487,0.01888526119402985
488,0.018887447527985074
489,0.01888779734141791
490,0.01888779734141791
491,0.01888779734141791
492,0.01888779734141791
493,0.01888776819029851
494,0.01888934235074627
495,0.01889313199626866
496,0.018898903917910447
497,0.01890674556902985
498,0.018915315998134327
499,0.018921641791044778
500,0.01892595615671642
501,0.018928229944029852
502,0.01892860890858209
503,0.01892860890858209
504,0.01892860890858209
505,0.01892860890858209
506,0.018928579757462687
507,0.018930037313432835
508,0.018933710354477613
509,0.018939511427238806
510,0.0189472947761194
511,0.018955719449626866
512,0.018962220149253733
513,0.01896662196828358
514,0.01896892490671642
515,0.01896942047574627
516,0.01896942047574627
517,0.01896942047574627
518,0.01896942047574627
519,0.018969391324626866
520,0.018970819729477614
521,0.018974521921641792
522,0.018980206389925373
523,0.01898778568097015
524,0.01899650186567164
525,0.019002973414179104
526,0.019007316930970148
527,0.019009707322761193
528,0.019010232042910448
529,0.01901026119402985
530,0.01901026119402985
531,0.01901026119402985
532,0.019010377798507463
533,0.019012651585820897
534,0.01901708255597015
535,0.0190234375
536,0.019032007929104477
537,0.019039762126865672
538,0.019045621501865673
539,0.019049265391791043
540,0.01905095615671642
541,0.019051043610074626
542,0.019051043610074626
543,0.019051043610074626
544,0.01905107276119403
545,0.01905107276119403
546,0.01905107276119403
547,0.019051043610074626
548,0.019052180503731343
549,0.019055532882462686
550,0.019060954990671643
551,0.019068505130597015
552,0.019077221315298508
553,0.019083984375
554,0.01908867770522388
555,0.01909130130597015
556,0.019091855177238805
557,0.019091855177238805
558,0.01909188432835821
559,0.01909188432835821
560,0.01909188432835821
561,0.019091855177238805
562,0.019091855177238805
563,0.01909307952425373
564,0.019096519356343284
565,0.019101999766791045
566,0.019109608208955225
567,0.019118295242537314
568,0.019124854244402984
569,0.019129460121268656
570,0.01913205457089552
571,0.019132666744402987
572,0.019132695895522387
573,0.019132695895522387
574,0.019132695895522387
575,0.019132695895522387
576,0.019134765625
577,0.019139021688432834
578,0.019144997667910446
579,0.019153334888059703
580,0.01916155550373134
581,0.01916738572761194
582,0.019171321128731343
583,0.019173274253731342
584,0.019173478311567165
585,0.019173478311567165
586,0.019173507462686566
587,0.019173478311567165
588,0.01917353661380597
589,0.019175722947761195
590,0.019179862406716416
591,0.019186100746268656
592,0.019194379664179105
593,0.019202279617537312
594,0.01920831389925373
595,0.01921213269589552
596,0.019214085820895524
597,0.019214319029850747
598,0.019214319029850747
599,0.019214319029850747
600,0.019214319029850747
601,0.019214289878731344
602,0.019216155550373135
603,0.019220149253731344
604,0.01922618353544776
605,0.01923408348880597
606,0.01924268306902985
607,0.019248688199626867
608,0.019252856809701492
609,0.0192548682369403
610,0.01925515974813433
611,0.01925515974813433
612,0.01925515974813433
613,0.01925515974813433
614,0.019255130597014926
615,0.019256617304104478
616,0.019260436100746268
617,0.019266266324626864
618,0.019273962220149255
619,0.01928250349813433
620,0.01928880013992537
621,0.01929317280783582
622,0.01929553404850746
623,0.019295942164179104
624,0.019295971315298508
625,0.019295971315298508
626,0.019295971315298508
627,0.019295942164179104
628,0.01929725396455224
629,0.019300927005597015
630,0.019306407416044776
631,0.01931419076492537
632,0.01932284864738806
633,0.019329261893656715
634,0.019333722014925375
635,0.019336170708955224
636,0.019336782882462687
637,0.019336782882462687
638,0.019336782882462687
639,0.019336782882462687
640,0.019336899486940298
641,0.019339202425373136
642,0.01934357509328358
643,0.019350046641791043
644,0.019358558768656716
645,0.01936640041977612
646,0.019372201492537315
647,0.019375816231343282
648,0.01937744869402985
649,0.019377594449626865
650,0.019377594449626865
651,0.019377594449626865
652,0.01937756529850746
653,0.019378760494402986
654,0.019382171175373133
655,0.019387651585820894
656,0.019395230876865673
657,0.019403888759328358
658,0.019410593516791044
659,0.019415199393656716
660,0.01941779384328358
661,0.019418376865671643
662,0.019418376865671643
663,0.019418376865671643
664,0.019418376865671643
665,0.019418376865671643
666,0.019419980177238807
667,0.019423682369402985
668,0.019429541744402985
669,0.019437412546641792
670,0.019445866371268657
671,0.019452192164179104
672,0.019456564832089553
673,0.019458838619402986
674,0.01945918843283582
675,0.01945918843283582
676,0.01945918843283582
677,0.01945918843283582
678,0.01945918843283582
679,0.019460616837686566
680,0.019464114972014925
681,0.01946994519589552
682,0.019477757695895524
683,0.019486328125
684,0.01949277052238806
685,0.01949725979477612
686,0.019499591884328357
687,0.019500029151119404
688,0.019500029151119404
689,0.019500029151119404
690,0.019500029151119404
