,position,A channel counts,B channel counts,coincidence counts
0,-0.0010000000000000009,15206,14301,3.891269497
1,-0.0008947368421052641,14829,14413,3.8931348115
2,-0.0007894736842105274,14723,14278,6.894892503
3,-0.0006842105263157906,14600,14730,2.892471
4,-0.0005789473684210539,15167,14050,6.893451825
5,-0.0004736842105263171,15983,13376,6.893105696
6,-0.00036842105263158037,14474,14859,4.892465417
7,-0.0002631578947368436,14831,14169,4.8949297805
8,-0.00015789473684210686,14168,15053,6.893364548
9,-5.263157894737011e-05,15576,13476,3.895048912
10,5.263157894737011e-05,15154,13922,2.894513006
11,0.00015789473684210686,14579,14527,5.8941054335
12,0.0002631578947368436,15318,14044,7.892437004
13,0.00036842105263158037,14977,14223,3.8934910645
14,0.0004736842105263171,15261,13767,3.8949509065
15,0.0005789473684210539,14837,14435,6.8929139525
16,0.0006842105263157906,15212,14134,4.892496796
17,0.0007894736842105274,15317,13902,4.893531533
18,0.0008947368421052641,14985,14086,3.894460645
19,0.0010000000000000009,15068,14215,8.89290419
