,position,A channel counts,B channel counts,coincidence counts
0,-0.011999999999999999,1954,1518,40.997033828
1,-0.011172413793103447,2067,1572,47.996750676
2,-0.010344827586206896,2053,1632,51.996649504
3,-0.009517241379310344,2178,1772,54.996140584
4,-0.008689655172413793,2238,1823,64.995920126
5,-0.00786206896551724,2389,1936,73.995374896
6,-0.007034482758620689,2342,2014,92.995283212
7,-0.006206896551724137,2468,2114,85.994782648
8,-0.005379310344827585,2603,2178,111.994330666
9,-0.004551724137931033,2551,2300,85.9941327
10,-0.003724137931034481,2728,2434,111.993360048
11,-0.002896551724137929,2703,2534,121.993150598
12,-0.002068965517241379,2797,2482,122.993057846
13,-0.001241379310344827,2893,2731,132.992099217
14,-0.0004137931034482751,2888,2740,142.99208688
15,0.00041379310344827683,2945,2803,122.991745165
16,0.0012413793103448287,2967,3011,153.991066363
17,0.0020689655172413807,3066,2994,171.990820396
18,0.0028965517241379326,3040,2853,138.99132688
19,0.0037241379310344828,2886,2887,142.991668118
20,0.004551724137931036,2884,2896,148.991647936
21,0.005379310344827587,3027,2892,137.991245916
22,0.00620689655172414,2806,2732,142.992334008
23,0.0070344827586206905,2735,2761,131.992448665
24,0.00786206896551724,2790,2708,125.99244468
25,0.008689655172413794,2620,2588,111.99321944
26,0.009517241379310344,2571,2677,120.993117433
27,0.010344827586206898,2383,2475,106.994102075
28,0.011172413793103448,2360,2162,78.99489768
29,0.012000000000000002,2312,2202,91.994908976
