,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999925,17100,16073,883.7251517
1,-0.0009148148148148058,16945,16239,844.724830145
2,-0.0008796296296296226,16970,16139,825.72612117
3,-0.0008444444444444359,16978,16047,870.727554034
4,-0.0008092592592592526,17091,16323,856.721023607
5,-0.0007740740740740659,16846,16074,831.729217396
6,-0.0007388888888888827,16977,16163,848.725600749
7,-0.000703703703703696,17125,16267,850.721427625
8,-0.0006685185185185127,16849,16185,834.727298935
9,-0.000633333333333326,17298,16115,874.72124273
10,-0.0005981481481481393,17091,16288,808.721621792
11,-0.0005629629629629561,17204,16364,896.718473744
12,-0.0005277777777777694,17047,16318,826.721827054
13,-0.0004925925925925861,17024,16302,779.722474752
14,-0.00045740740740739944,17108,16644,769.715254448
15,-0.0004222222222222162,16737,16254,706.727956802
16,-0.0003870370370370295,16821,16337,714.725195323
17,-0.00035185185185184625,16764,15981,623.732094516
18,-0.00031666666666665955,16842,16068,628.729382744
19,-0.00028148148148147284,16891,16322,599.724305098
20,-0.0002462962962962896,16788,16157,555.728756284
21,-0.0002111111111111029,17045,16353,478.721263115
22,-0.00017592592592591966,17295,16107,468.721429435
23,-0.00014074074074073295,16952,16234,429.724801232
24,-0.00010555555555554971,16680,16218,277.72948376
25,-7.0370370370363e-05,16655,16024,244.73312028
26,-3.518518518517977e-05,16662,16009,125.733258042
27,6.938893903907228e-18,16636,16023,100.733441372
28,3.5185185185193646e-05,16696,16117,91.730910568
29,7.037037037037688e-05,16601,16122,119.732358678
30,0.00010555555555556359,16828,15939,125.731778508
31,0.00014074074074074683,16733,16084,166.730866428
32,0.00017592592592593354,16640,16121,226.73174656
33,0.00021111111111111677,16622,15884,280.735976152
34,0.0002462962962963035,17005,16218,334.72421291
35,0.0002814814814814867,17027,16118,406.725558814
36,0.0003166666666666734,16937,16191,467.725773033
37,0.00035185185185186013,16864,16181,478.727123616
38,0.00038703703703704337,16805,16140,540.7287673
39,0.0004222222222222301,16731,16086,607.730865134
40,0.0004574074074074133,16957,16231,706.724770933
41,0.0004925925925926,16778,16350,733.7256797
42,0.0005277777777777833,17007,16221,860.724129453
43,0.00056296296296297,16767,16418,825.724719394
44,0.0005981481481481532,16891,16353,851.723781477
45,0.0006333333333333399,17109,16260,837.72180766
46,0.0006685185185185266,16542,16202,793.731986516
47,0.0007037037037037099,16947,16428,816.721594684
48,0.0007388888888888966,17089,16278,811.721825258
49,0.0007740740740740798,17137,16466,878.717822158
50,0.0008092592592592665,17056,16376,867.720690944
51,0.0008444444444444497,17027,16325,831.722034225
52,0.0008796296296296365,16984,16718,834.716061488
53,0.0009148148148148197,17332,16292,844.717627056
54,0.0009500000000000064,17238,16584,845.714125008
