,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999995,12246,12491,566.847035214
1,-0.0009148148148148127,12335,12202,584.84948833
2,-0.0008796296296296295,12462,12468,561.844623784
3,-0.0008444444444444428,12625,12314,562.84453575
4,-0.0008092592592592596,12290,12311,570.84869781
5,-0.0007740740740740729,12429,12504,603.844587784
6,-0.0007388888888888896,12427,12600,588.8434198
7,-0.0007037037037037029,12422,12382,551.846190796
8,-0.0006685185185185197,12505,12319,550.845950905
9,-0.000633333333333333,12561,12793,555.839307127
10,-0.0005981481481481463,12504,12531,581.843312376
11,-0.000562962962962963,12544,12478,524.843475968
12,-0.0005277777777777763,12359,12376,502.847045016
13,-0.0004925925925925931,12388,12539,446.844666868
14,-0.0004574074074074064,12347,12384,438.847094752
15,-0.00042222222222222314,12488,12424,429.844849088
16,-0.00038703703703703643,12500,12482,392.843975
17,-0.0003518518518518532,12348,12146,383.850021192
18,-0.0003166666666666665,12344,12326,347.847847856
19,-0.0002814814814814798,12360,12049,325.85107436
20,-0.00024629629629629654,12297,12351,285.848119753
21,-0.00021111111111110983,12342,12299,221.848205742
22,-0.0001759259259259266,12434,12183,185.848516578
23,-0.0001407407407407399,12005,12235,119.853118825
24,-0.00010555555555555665,12310,12259,82.84909171
25,-7.037037037036994e-05,12232,12253,63.850121304
26,-3.518518518518671e-05,12362,12291,75.848058658
27,0.0,12339,12320,96.84798352
28,3.518518518518671e-05,12447,12208,127.848047024
29,7.037037037036994e-05,12111,12140,149.85297246
30,0.00010555555555555665,12708,12798,192.837363016
31,0.0001407407407407399,12386,12385,224.84659939
32,0.0001759259259259266,12454,12378,259.845844388
33,0.00021111111111110983,12483,12422,307.844936174
34,0.00024629629629629654,12520,12319,340.84576612
35,0.0002814814814814798,12379,12468,372.845658628
36,0.0003166666666666665,12586,12634,413.840988476
37,0.0003518518518518532,12448,12276,451.847188352
38,0.00038703703703703643,12669,12387,530.843069097
39,0.00042222222222222314,12357,12429,554.846414847
40,0.0004574074074074064,12575,12356,616.8446233
41,0.0004925925925925931,12530,12372,596.84497884
42,0.0005277777777777763,12542,12466,559.843651428
43,0.000562962962962963,12471,12526,560.843788254
44,0.0005981481481481463,12566,12349,625.844822466
45,0.000633333333333333,12618,12416,552.843334912
46,0.0006685185185185197,12662,12553,571.841053914
47,0.0007037037037037029,12740,12568,588.83988368
48,0.0007388888888888896,12639,12755,594.838789555
49,0.0007740740740740729,12705,12721,595.838379695
50,0.0008092592592592596,12760,12648,585.83861152
51,0.0008444444444444428,12583,12749,584.839579333
52,0.0008796296296296295,12574,12558,570.842095708
53,0.0009148148148148127,12588,12730,572.83975476
54,0.0009499999999999995,12427,12659,550.842686607
