,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999925,15841,18326,891.709697834
1,-0.0009148148148148058,15763,18334,902.711001158
2,-0.0008796296296296226,16109,18261,885.705833551
3,-0.0008444444444444359,15943,18339,938.707621323
4,-0.0008092592592592526,15884,18155,883.71162598
5,-0.0007740740740740659,15885,18139,829.711861985
6,-0.0007388888888888827,16116,18217,894.706414828
7,-0.000703703703703696,15961,18100,862.7111059
8,-0.0006685185185185127,15898,18132,885.711737464
9,-0.000633333333333326,16241,18438,909.700548442
10,-0.0005981481481481393,15963,18040,823.71202748
11,-0.0005629629629629561,15849,18266,882.710502166
12,-0.0005277777777777694,15703,18299,921.712650803
13,-0.0004925925925925861,15937,18185,816.710185655
14,-0.00045740740740739944,15906,18183,802.710781202
15,-0.0004222222222222162,15777,17886,767.717812578
16,-0.0003870370370370295,15552,17991,686.720203968
17,-0.00035185185185184625,15737,17731,705.720967253
18,-0.00031666666666665955,15970,18187,672.70955361
19,-0.00028148148148147284,15386,18037,600.722482718
20,-0.0002462962962962896,15621,18138,539.716666302
21,-0.0002111111111111029,15616,17662,509.724190208
22,-0.00017592592592591966,15697,18225,502.713922175
23,-0.00014074074074073295,15879,18014,368.713955694
24,-0.00010555555555554971,15805,17666,313.72078887
25,-7.0370370370363e-05,15872,17985,244.71454208
26,-3.518518518517977e-05,15621,18013,133.718618927
27,6.938893903907228e-18,15942,17811,118.716057038
28,3.5185185185193646e-05,15478,17751,116.725250022
29,7.037037037037688e-05,15705,17958,115.71796961
30,0.00010555555555556359,15965,17669,147.717914415
31,0.00014074074074074683,15656,17805,209.72124492
32,0.00017592592592593354,15667,17771,241.721581743
33,0.00021111111111111677,15898,17950,298.7146309
34,0.0002462962962963035,15809,17938,384.716418158
35,0.0002814814814814867,15804,18305,436.71070778
36,0.0003166666666666734,15511,17908,433.722229012
37,0.00035185185185186013,15973,18353,593.706847531
38,0.00038703703703704337,15628,18205,644.71549226
39,0.0004222222222222301,15756,18303,718.711617932
40,0.0004574074074074133,15963,18187,691.709680919
41,0.0004925925925926,15896,18113,811.712075752
42,0.0005277777777777833,15602,18503,850.711316194
43,0.00056296296296297,15708,18340,892.71191528
44,0.0005981481481481532,15779,18386,923.709887306
45,0.0006333333333333399,16098,18309,895.705261718
46,0.0006685185185185266,16034,18141,908.709127206
47,0.0007037037037037099,16214,18045,864.70741837
48,0.0007388888888888966,16083,18366,905.704619622
49,0.0007740740740740798,16101,18257,843.706044043
50,0.0008092592592592665,16232,18423,874.700957864
51,0.0008444444444444497,16052,18491,884.703182468
52,0.0008796296296296365,16108,18553,976.701148276
53,0.0009148148148148197,15751,17973,863.716907277
54,0.0009500000000000064,15612,18224,845.715486912
