,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999925,36148,35258,524.8725493816
1,-0.0009148148148148058,37412,37461,501.8598509068
2,-0.0008796296296296226,36026,35946,522.8705009404
3,-0.0008444444444444359,36652,35836,500.8686538928
4,-0.0008092592592592526,36665,35848,515.868563308
5,-0.0007740740740740659,36635,36513,526.8662346245
6,-0.0007388888888888827,36410,36392,509.867496728
7,-0.000703703703703696,36786,36915,570.864204481
8,-0.0006685185185185127,37173,36123,521.8657199721
9,-0.000633333333333326,36489,36529,513.8667093319
10,-0.0005981481481481393,36944,36419,501.8654536464
11,-0.0005629629629629561,36993,36753,529.8640396271
12,-0.0005277777777777694,37123,36251,513.8654254127
13,-0.0004925925925925861,36738,36379,460.8663508298
14,-0.00045740740740739944,36688,36665,421.865483448
15,-0.0004222222222222162,36866,36150,407.86672941
16,-0.0003870370370370295,36780,36472,427.865855984
17,-0.00035185185185184625,36783,36249,403.8666653033
18,-0.00031666666666665955,36371,36271,365.8680787459
19,-0.00028148148148147284,36602,36460,354.866549108
20,-0.0002462962962962896,36183,36565,290.8676968605
21,-0.0002111111111111029,36352,36233,246.8682857984
22,-0.00017592592592591966,36553,36225,218.8675867575
23,-0.00014074074074073295,35870,36252,189.869964076
24,-0.00010555555555554971,36294,35679,137.8705066374
25,-7.0370370370363e-05,36190,36082,85.869419242
26,-3.518518518517977e-05,35548,35706,62.8730723112
27,6.938893903907228e-18,35892,35461,35.8727233788
28,3.5185185185193646e-05,35927,36457,66.8690209361
29,7.037037037037688e-05,35637,35859,89.8722092817
30,0.00010555555555556359,36282,35870,115.869856466
31,0.00014074074074074683,36176,35993,137.8697917232
32,0.00017592592592593354,35963,36031,181.8704217147
33,0.00021111111111111677,35911,36097,190.8703720633
34,0.0002462962962963035,36085,35813,227.8707687895
35,0.0002814814814814867,35865,36365,260.8695769275
36,0.0003166666666666734,36204,35865,322.870154354
37,0.00035185185185186013,36519,36430,331.866961283
38,0.00038703703703704337,36320,36309,406.868125712
39,0.0004222222222222301,36903,36836,419.8640641092
40,0.0004574074074074133,36951,36848,514.8638429552
41,0.0004925925925926,36965,36620,501.86463417
42,0.0005277777777777833,36967,36265,570.8659391745
43,0.00056296296296297,36474,36311,537.8675592586
44,0.0005981481481481532,36657,36030,568.867924829
45,0.0006333333333333399,36213,36030,533.869524561
46,0.0006685185185185266,35976,36006,539.8704648144
47,0.0007037037037037099,35506,35392,528.8743371648
48,0.0007388888888888966,35863,35789,542.8716499093
49,0.0007740740740740798,36422,36173,536.8682506994
50,0.0008092592592592665,37300,36807,555.86270989
51,0.0008444444444444497,37249,36682,535.8633632182
52,0.0008796296296296365,37286,37214,576.8612438796
53,0.0009148148148148197,37311,36873,516.8624231497
54,0.0009500000000000064,38211,38171,560.8541447919
