,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999995,1839,1764,-0.003243996
1,-0.0009148148148148127,1702,1727,-0.002939354
2,-0.0008796296296296295,1782,1693,-0.003016926
3,-0.0008444444444444428,1776,1731,-0.003074256
4,-0.0008092592592592596,1754,1803,-0.003162462
5,-0.0007740740740740729,1730,1801,-0.00311573
6,-0.0007388888888888896,1801,1793,-0.003229193
7,-0.0007037037037037029,1749,1688,-0.002952312
8,-0.0006685185185185197,1777,1656,-0.002942712
9,-0.000633333333333333,1790,1680,-0.0030072
10,-0.0005981481481481463,1766,1721,-0.003039286
11,-0.000562962962962963,1731,1758,-0.0030430979999999997
12,-0.0005277777777777763,1702,1749,-0.002976798
13,-0.0004925925925925931,1719,1736,-0.002984184
14,-0.0004574074074074064,1666,1692,-0.002818872
15,-0.00042222222222222314,1763,1781,-0.003139903
16,-0.00038703703703703643,1763,1733,-0.003055279
17,-0.0003518518518518532,1662,1712,-0.002845344
18,-0.0003166666666666665,1641,1818,-0.002983338
19,-0.0002814814814814798,1684,1799,-0.003029516
20,-0.00024629629629629654,1835,1832,0.99663828
21,-0.00021111111111110983,1643,1750,-0.0028752499999999998
22,-0.0001759259259259266,1800,1768,-0.0031823999999999997
23,-0.0001407407407407399,1715,1759,-0.003016685
24,-0.00010555555555555665,1715,1787,-0.003064705
25,-7.037037037036994e-05,1704,1727,-0.002942808
26,-3.518518518518671e-05,1755,1835,-0.003220425
27,0.0,1797,1801,-0.003236397
28,3.518518518518671e-05,1796,1858,-0.003336968
29,7.037037037036994e-05,1662,1787,-0.002969994
30,0.00010555555555555665,1753,1800,-0.0031554
31,0.0001407407407407399,1820,1802,-0.00327964
32,0.0001759259259259266,1758,1799,-0.003162642
33,0.00021111111111110983,1721,1804,0.996895316
34,0.00024629629629629654,1787,1737,-0.003104019
35,0.0002814814814814798,1759,1757,-0.0030905629999999997
36,0.0003166666666666665,1716,1819,-0.003121404
37,0.0003518518518518532,1738,1771,-0.0030779979999999998
38,0.00038703703703703643,1793,1777,-0.003186161
39,0.00042222222222222314,1694,1782,-0.003018708
40,0.0004574074074074064,1785,1856,-0.0033129599999999998
41,0.0004925925925925931,1695,1769,-0.002998455
42,0.0005277777777777763,1774,1798,-0.003189652
43,0.000562962962962963,1764,1856,-0.0032739839999999997
44,0.0005981481481481463,1725,1789,-0.003086025
45,0.000633333333333333,1760,1701,-0.00299376
46,0.0006685185185185197,1812,1777,-0.003219924
47,0.0007037037037037029,1766,1870,-0.00330242
48,0.0007388888888888896,1775,1760,-0.003124
49,0.0007740740740740729,1832,1872,-0.003429504
50,0.0008092592592592596,1823,1694,-0.0030881619999999998
51,0.0008444444444444428,1854,1786,-0.003311244
52,0.0008796296296296295,1754,1685,-0.00295549
53,0.0009148148148148127,1732,1788,-0.003096816
54,0.0009499999999999995,1817,1798,-0.003266966
