,position,A channel counts,B channel counts,coincidence counts
0,-0.0009500000000000029,12238,11883,174.9854575846
1,-0.0008941176470588265,12009,12144,179.9854162704
2,-0.00083823529411765,12021,11998,190.9855772042
3,-0.0007823529411764736,12303,11841,168.9854320177
4,-0.0007264705882352972,12125,11867,168.9856112625
5,-0.0006705882352941207,12334,12028,159.9851646648
6,-0.0006147058823529443,12228,11935,175.985405882
7,-0.0005588235294117679,12069,11966,158.9855582346
8,-0.0005029411764705914,12226,12115,178.985188201
9,-0.000447058823529415,12467,12166,141.9848326478
10,-0.00039117647058823854,12216,12150,135.98515756
11,-0.0003352941176470621,12279,12123,123.9851141683
12,-0.00027941176470588566,12068,11991,108.9855292612
13,-0.00022352941176470922,12702,12871,62.9836512558
14,-0.00016764705882353279,13155,13460,37.98229337
15,-0.00011176470588235635,12563,12772,30.9839545364
16,-5.588235294117991e-05,12052,12142,11.9853664616
17,-3.469446951953614e-18,11914,12449,28.9851682614
18,5.588235294117297e-05,12133,12027,42.9854076409
19,0.00011176470588234941,13748,14136,65.9805658272
20,0.00016764705882352585,12222,12490,75.984734722
21,0.00022352941176470228,12806,13189,81.9831101666
22,0.0002794117647058787,12389,12452,123.9845732172
23,0.00033529411764705516,12016,12333,152.9851806672
24,0.0003911764705882316,12306,12040,160.985183576
25,0.00044705882352940804,12497,12522,203.9843512566
26,0.0005029411764705845,12171,12321,177.9850041109
27,0.0005588235294117609,12184,12276,167.9850429216
28,0.0006147058823529374,12226,12433,169.9847994142
29,0.0006705882352941138,12350,12263,180.984855195
30,0.0007264705882352902,12459,12259,203.9847265119
31,0.0007823529411764667,12263,12410,163.984781617
32,0.0008382352941176431,12309,12490,197.984626059
33,0.0008941176470588195,12432,12259,190.9847596112
34,0.000949999999999996,12594,12222,182.9846076132
