,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999995,14051,14934,811.895081183
1,-0.0008821428571428556,14248,15038,803.892869288
2,-0.0008142857142857153,14312,14876,808.893547344
3,-0.0007464285714285715,14113,15228,762.892543618
4,-0.0006785714285714277,14133,14959,804.8942922265
5,-0.0006107142857142839,13813,15138,779.895449403
6,-0.0005428571428571435,14167,14829,765.8949587785
7,-0.00047499999999999973,13986,15161,656.893979127
8,-0.0004071428571428559,13889,14959,590.8961172245
9,-0.0003392857142857156,13983,14784,535.896637664
10,-0.00027142857142857177,14065,14779,493.8960666825
11,-0.00020357142857142796,14106,14922,422.894755134
12,-0.00013571428571428415,13863,14976,296.896193856
13,-6.785714285714381e-05,14015,14515,219.8982861375
14,0.0,14008,14872,172.895836512
15,6.785714285714381e-05,13765,14936,203.89720298
16,0.00013571428571428415,13969,14654,263.897649137
17,0.00020357142857142796,13692,14788,330.898761352
18,0.00027142857142857177,14185,14898,454.894335935
19,0.0003392857142857156,14020,15130,576.8939387
20,0.0004071428571428559,14106,14939,626.894635233
21,0.00047499999999999973,14302,15325,835.890410925
22,0.0005428571428571435,14025,15218,854.893283775
23,0.0006107142857142839,14180,15113,786.89284883
24,0.0006785714285714277,14260,15286,858.89101082
25,0.0007464285714285715,14260,15095,814.89237265
26,0.0008142857142857153,14269,15525,829.8892368875
27,0.0008821428571428556,14373,15370,831.889543495
28,0.0009499999999999995,14084,15479,828.890996882
