,position,A channel counts,B channel counts,coincidence counts
0,-0.0010500000000000023,83958,87165,2189.68180093
1,-0.0010022727272727301,85845,88890,2307.36923795
2,-0.0009545454545454579,86266,88685,2298.34949979
3,-0.0009068181818181857,86070,89265,2366.31696145
4,-0.00085909090909091,87343,89670,2408.16795319
5,-0.0008113636363636378,86504,89629,2437.246732984
6,-0.0007636363636363656,86601,88845,2348.305934155
7,-0.0007159090909090934,87213,89541,2393.190860767
8,-0.0006681818181818212,86969,89352,2324.229145912
9,-0.000620454545454549,86848,89975,2305.1858512
10,-0.0005727272727272734,87184,90482,2298.111417312
11,-0.0005250000000000012,87623,89746,2389.136186242
12,-0.00047727272727272896,87451,89947,2335.134044903
13,-0.00042954545454545676,86784,88676,2010.304342016
14,-0.00038181818181818455,86656,89440,1812.24948736
15,-0.00033409090909091235,87035,89304,1728.22742636
16,-0.0002863636363636367,86130,88781,1453.35329247
17,-0.00023863636363636448,87133,89671,1298.186696757
18,-0.00019090909090909228,87151,89104,1062.234497296
19,-0.00014318181818182008,86931,89149,774.250188281
20,-9.545454545454787e-05,87042,89622,596.199121876
21,-4.772727272727567e-05,87037,89533,402.207316279
22,0.0,87166,90347,186.12481339800001
23,4.77272727272722e-05,85552,89418,293.350111264
24,9.54545454545444e-05,86465,90107,417.208898245
25,0.0001431818181818166,86567,89684,685.236325172
26,0.0001909090909090888,86280,90224,918.21547328
27,0.000238636363636361,87424,90524,1148.086029824
28,0.0002863636363636332,87237,90877,1448.072163151
29,0.0003340909090909089,87384,90604,1597.082660064
30,0.0003818181818181811,86823,90696,1781.125501192
31,0.0004295454545454533,87030,90515,1910.12247955
32,0.0004772727272727255,87077,90169,2086.148353987
33,0.0005249999999999977,87847,91265,2319.982643545
34,0.0005727272727272699,88293,90715,2471.990500505
35,0.0006204545454545456,88413,91334,2424.924887058
36,0.0006681818181818178,87952,91475,2496.9545908
37,0.00071590909090909,87953,91177,2437.980709319
38,0.0007636363636363622,88850,91474,2420.8725351
39,0.0008113636363636344,88099,91914,2441.902468514
40,0.0008590909090909066,89092,91747,2562.826076276
41,0.0009068181818181822,88488,91932,2423.865121184
42,0.0009545454545454544,88065,92224,2511.87829344
43,0.0010022727272727266,88980,91763,2484.83492826
44,0.0010499999999999989,88198,91532,2496.927060664
