,position,A channel counts,B channel counts,coincidence counts
0,-0.004750000000000004,2641,3789,186.989993251
1,-0.004422413793103451,2665,3702,172.99013417
2,-0.004094827586206901,2609,3866,187.989913606
3,-0.003767241379310348,2540,3830,164.9902718
4,-0.0034396551724137983,2571,3804,201.990219916
5,-0.003112068965517245,2664,3804,185.989866144
6,-0.002784482758620692,2610,3784,170.99012376
7,-0.002456896551724142,2521,3908,190.990147932
8,-0.002129310344827589,2581,3679,166.990504501
9,-0.0018017241379310392,2487,3795,188.990561835
10,-0.001474137931034486,2404,3587,149.991376852
11,-0.0011465517241379328,2461,3559,154.991241301
12,-0.000818965517241383,2494,3730,158.99069738
13,-0.0004913793103448298,2483,3600,145.9910612
14,-0.00016379310344828008,2511,3609,158.990937801
15,0.00016379310344827314,2470,3617,164.99106601
16,0.0004913793103448263,2409,3619,149.991281829
17,0.0008189655172413761,2219,3458,147.992326698
18,0.0011465517241379293,2332,3559,145.991700412
19,0.001474137931034479,2288,3494,152.992005728
20,0.0018017241379310323,2234,3553,172.992062598
21,0.0021293103448275855,2120,3421,118.99274748
22,0.002456896551724135,2143,3378,135.992760946
23,0.0027844827586206884,2220,3286,128.99270508
24,0.003112068965517238,2108,3382,121.992870744
25,0.0034396551724137914,2066,3245,114.99329583
26,0.0037672413793103446,2022,3244,109.993440632
27,0.004094827586206894,2048,3279,128.993284608
28,0.004422413793103444,2054,3155,102.99351963
29,0.004749999999999997,1984,3094,113.993861504
