,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999995,6997,6661,139.953392983
1,-0.0009148148148148127,6563,6586,148.956776082
2,-0.0008796296296296295,6737,6625,112.955367375
3,-0.0008444444444444428,6563,6591,139.956743267
4,-0.0008092592592592596,6674,6664,136.955524464
5,-0.0007740740740740729,6906,6673,159.953916262
6,-0.0007388888888888896,7077,6605,124.953256415
7,-0.0007037037037037029,6574,6348,149.958268248
8,-0.0006685185185185197,6606,6479,122.957199726
9,-0.000633333333333333,6885,6667,128.954097705
10,-0.0005981481481481463,6912,6623,130.954221824
11,-0.000562962962962963,7060,6613,148.95331222
12,-0.0005277777777777763,6514,6562,114.957255132
13,-0.0004925925925925931,6618,6513,120.956896966
14,-0.0004574074074074064,6454,6500,118.958049
15,-0.00042222222222222314,6852,6552,104.955105696
16,-0.00038703703703703643,6679,6363,83.957501523
17,-0.0003518518518518532,6680,6700,77.955244
18,-0.0003166666666666665,6580,6426,80.95771692
19,-0.0002814814814814798,6638,6417,89.957403954
20,-0.00024629629629629654,6595,6472,76.95731716
21,-0.00021111111111110983,6577,6479,55.957387617
22,-0.0001759259259259266,6579,6509,60.957177289
23,-0.0001407407407407399,6564,6495,46.95736682
24,-0.00010555555555555665,6605,6439,19.957470405
25,-7.037037037036994e-05,6508,6628,19.956864976
26,-3.518518518518671e-05,6614,6537,25.956764282
27,0.0,6581,6419,17.957756561
28,3.518518518518671e-05,6542,6469,19.957679802
29,7.037037037036994e-05,6505,6504,28.95769148
30,0.00010555555555555665,6604,6555,36.95671078
31,0.0001407407407407399,6621,6636,36.956063044
32,0.0001759259259259266,6581,6712,64.955828328
33,0.00021111111111110983,6548,6596,49.956809392
34,0.00024629629629629654,6566,6598,76.956677532
35,0.0002814814814814798,6422,6639,72.957364342
36,0.0003166666666666665,6934,6697,87.953563002
37,0.0003518518518518532,6917,6636,87.954098788
38,0.00038703703703703643,6874,6633,102.954404758
39,0.00042222222222222314,7039,6748,119.952500828
40,0.0004574074074074064,6738,6655,151.95515861
41,0.0004925925925925931,6609,6504,150.957015064
42,0.0005277777777777763,6662,6464,122.956936832
43,0.000562962962962963,6650,6616,128.9560036
44,0.0005981481481481463,6743,6479,127.956312103
45,0.000633333333333333,6743,6478,149.956318846
46,0.0006685185185185197,6618,6514,145.956890348
47,0.0007037037037037029,6793,6361,164.956789727
48,0.0007388888888888896,6802,6375,139.95663725
49,0.0007740740740740729,6709,6667,123.955271097
50,0.0008092592592592596,7001,6626,132.953611374
51,0.0008444444444444428,6782,6852,130.953529736
52,0.0008796296296296295,7080,6703,153.95254276
53,0.0009148148148148127,6903,6750,133.95340475
54,0.0009499999999999995,6890,6695,125.95387145
