,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999995,14114,15236,788.892479548
1,-0.0008821428571428556,14118,15345,813.891679645
2,-0.0008142857142857153,14472,14871,811.892393444
3,-0.0007464285714285715,14546,14812,794.892272324
4,-0.0006785714285714277,14349,15080,829.89180854
5,-0.0006107142857142839,14331,15265,765.8906186425
6,-0.0005428571428571435,14158,14900,734.8945229
7,-0.00047499999999999973,13885,15186,667.894571195
8,-0.0004071428571428559,14159,15080,609.89324114
9,-0.0003392857142857156,13913,15211,579.8941846785
10,-0.00027142857142857177,13918,14832,524.896784112
11,-0.00020357142857142796,14161,15030,444.893580085
12,-0.00013571428571428415,13936,15204,352.894058528
13,-6.785714285714381e-05,13895,15142,335.894800955
14,0.0,13617,15212,316.896429098
15,6.785714285714381e-05,14133,14781,314.8955500635
16,0.00013571428571428415,13701,14981,320.8973726595
17,0.00020357142857142796,14360,14828,330.89353496
18,0.00027142857142857177,14038,15108,489.893956948
19,0.0003392857142857156,13838,15216,549.894720496
20,0.0004071428571428559,14220,15379,680.89065531
21,0.00047499999999999973,14503,15188,868.889864218
22,0.0005428571428571435,14544,15173,880.889661944
23,0.0006107142857142839,14234,15149,781.892184567
24,0.0006785714285714277,14266,15099,827.892298833
25,0.0007464285714285715,14243,15263,848.8913045455
26,0.0008142857142857153,14506,15580,910.88699826
27,0.0008821428571428556,14098,15386,830.891544086
28,0.0009499999999999995,14332,15613,885.888117242
