,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999995,11126,10833,575.879472042
1,-0.0009148148148148127,11075,11011,577.878053175
2,-0.0008796296296296295,11094,11004,617.877921624
3,-0.0008444444444444428,10994,11000,538.879066
4,-0.0008092592592592596,11293,10952,573.876319064
5,-0.0007740740740740729,11578,11414,584.867848708
6,-0.0007388888888888896,11674,11062,562.870862212
7,-0.0007037037037037029,11567,11051,548.872173083
8,-0.0006685185185185197,11613,11212,611.869795044
9,-0.000633333333333333,11388,11202,679.872431624
10,-0.0005981481481481463,11129,11158,523.875822618
11,-0.000562962962962963,11563,11180,561.87072566
12,-0.0005277777777777763,11663,11407,544.866960159
13,-0.0004925925925925931,11781,11199,531.868064581
14,-0.0004574074074074064,11369,11066,496.874190646
15,-0.00042222222222222314,11265,11184,438.87401224
16,-0.00038703703703703643,11106,10978,444.878078332
17,-0.0003518518518518532,11391,10872,371.876157048
18,-0.0003166666666666665,11422,11018,394.874152404
19,-0.0002814814814814798,11370,11155,359.87316765
20,-0.00024629629629629654,11466,11034,308.873484156
21,-0.00021111111111110983,11380,10884,263.87614008
22,-0.0001759259259259266,11327,11040,201.87494992
23,-0.0001407407407407399,11833,11546,166.863376182
24,-0.00010555555555555665,11500,10984,131.873684
25,-7.037037037036994e-05,11462,10921,77.874823498
26,-3.518518518518671e-05,11231,10830,60.87836827
27,0.0,11462,11011,73.873791918
28,3.518518518518671e-05,11519,11108,87.872046948
29,7.037037037036994e-05,11331,10964,111.875766916
30,0.00010555555555555665,11572,10923,148.873599044
31,0.0001407407407407399,11413,11048,199.873909176
32,0.0001759259259259266,11523,10950,186.87382315
33,0.00021111111111110983,11482,11082,218.872756476
34,0.00024629629629629654,11739,11031,281.870507091
35,0.0002814814814814798,11683,11444,358.866299748
36,0.0003166666666666665,11694,11175,366.86931955
37,0.0003518518518518532,11563,11092,441.871743204
38,0.00038703703703703643,11693,11194,490.869108558
39,0.00042222222222222314,11649,11471,512.866374321
40,0.0004574074074074064,11609,11325,550.868528075
41,0.0004925925925925931,12011,11367,651.863470963
42,0.0005277777777777763,11785,11275,556.867124125
43,0.000562962962962963,11700,11216,553.8687728
44,0.0005981481481481463,11698,11180,622.86921636
45,0.000633333333333333,11627,11281,595.868835813
46,0.0006685185185185197,11635,11303,597.868489595
47,0.0007037037037037029,11885,11244,627.86636506
48,0.0007388888888888896,11626,11230,577.86944002
49,0.0007740740740740729,11768,11252,618.867586464
50,0.0008092592592592596,11849,11238,575.866840938
51,0.0008444444444444428,11892,11290,571.86573932
52,0.0008796296296296295,11711,11157,616.869340373
53,0.0009148148148148127,11530,11321,605.86946887
54,0.0009499999999999995,11672,11292,601.868199776
