,position,A channel counts,B channel counts,coincidence counts
0,-0.0009999999999999974,19049,19303,789.8161485765
1,-0.0009591836734693868,19119,19115,816.8172701575
2,-0.0009183673469387726,18850,19390,774.81724925
3,-0.000877551020408162,18777,19229,729.8194685335
4,-0.0008367346938775479,19102,19313,808.815541537
5,-0.0007959183673469372,18966,19288,792.817091896
6,-0.0007551020408163231,18925,19168,773.8186228
7,-0.0007142857142857124,18864,19430,814.81673624
8,-0.0006734693877550983,18941,18989,751.8201646755
9,-0.0006326530612244877,18820,19149,740.81980791
10,-0.000591836734693877,18411,19145,788.8237607025
11,-0.0005510204081632629,19081,19331,795.8155725945
12,-0.0005102040816326522,19001,19302,812.816621349
13,-0.0004693877551020381,18680,19041,754.82215706
14,-0.00042857142857142747,18775,19077,660.8209146625
15,-0.00038775510204081334,18980,19004,622.81965204
16,-0.0003469387755102027,18646,18847,538.824289419
17,-0.00030612244897958857,18724,18989,517.822224982
18,-0.0002653061224489779,18653,19101,422.8218545235
19,-0.0002244897959183638,18924,18882,393.821338516
20,-0.00018367346938775314,18521,18894,353.825032113
21,-0.0001428571428571425,18643,18929,355.8235533265
22,-0.00010204081632652837,18357,19001,262.8255993215
23,-6.122448979591771e-05,18648,18736,217.825305536
24,-2.040816326530359e-05,18515,18679,168.8270791575
25,2.040816326530706e-05,18420,18659,97.82815061
26,6.122448979592118e-05,18683,18526,108.826939371
27,0.00010204081632653184,18471,18885,172.8255875825
28,0.00014285714285714596,18751,18583,226.8257750835
29,0.0001836734693877566,18545,18875,273.8249815625
30,0.00022448979591837073,18774,18735,334.824134555
31,0.0002653061224489814,18350,18546,423.82984045
32,0.00030612244897959204,18577,18997,463.8235463655
33,0.00034693877551020616,18601,18806,485.825094797
34,0.0003877551020408168,18838,18896,559.822018576
35,0.00042857142857143093,18712,18766,566.824425304
36,0.0004693877551020416,18994,18979,653.819756437
37,0.0005102040816326557,18985,18777,650.8217593275
38,0.0005510204081632664,18877,18912,675.821499088
39,0.000591836734693877,18775,18730,780.824172125
40,0.0006326530612244911,18880,18854,699.82201824
41,0.0006734693877551018,18701,18858,739.823668271
42,0.0007142857142857159,18795,19088,775.82062052
43,0.0007551020408163266,18709,18763,735.8244815165
44,0.0007959183673469407,18467,18651,756.8277859915
45,0.0008367346938775513,19016,18960,792.81972832
46,0.0008775510204081655,18624,18948,789.823556224
47,0.0009183673469387761,18782,19144,757.820218696
48,0.0009591836734693902,19037,18813,751.8209284595
49,0.0010000000000000009,18945,18519,751.8245787725
