,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999925,17542,19319,1005.661106102
1,-0.0009148148148148058,17413,18872,987.671381864
2,-0.0008796296296296226,17282,19124,1046.669499032
3,-0.0008444444444444359,17314,18987,992.671259082
4,-0.0008092592592592526,17567,19093,1026.664593269
5,-0.0007740740740740659,17463,18997,1020.668255389
6,-0.0007388888888888827,17684,19285,1073.65896406
7,-0.000703703703703696,17587,18972,954.666339436
8,-0.0006685185185185127,17519,19077,1014.665790037
9,-0.000633333333333326,17529,19021,1059.666580891
10,-0.0005981481481481393,17738,19019,1040.662640978
11,-0.0005629629629629561,17593,19037,1030.665082059
12,-0.0005277777777777694,17390,19286,1032.66461646
13,-0.0004925925925925861,17385,19005,945.669598075
14,-0.00045740740740739944,17639,18807,963.668263327
15,-0.0004222222222222162,17600,19007,917.6654768
16,-0.0003870370370370295,17651,19184,862.661383216
17,-0.00035185185185184625,17478,19031,845.667376182
18,-0.00031666666666665955,17416,18868,716.671394912
19,-0.00028148148148147284,17367,18857,736.672510481
20,-0.0002462962962962896,17583,18653,631.672024301
21,-0.0002111111111111029,17260,18673,579.67770402
22,-0.00017592592592591966,17377,18790,526.67348617
23,-0.00014074074074073295,17357,19090,428.66865487
24,-0.00010555555555554971,17068,18780,326.67946296
25,-7.0370370370363e-05,17471,18607,234.674917103
26,-3.518518518517977e-05,17242,18927,159.673660666
27,6.938893903907228e-18,17143,18525,113.682425925
28,3.5185185185193646e-05,17001,18376,109.687589624
29,7.037037037037688e-05,17018,18588,179.683669416
30,0.00010555555555556359,17096,18753,180.679398712
31,0.00014074074074074683,17261,18763,221.676131857
32,0.00017592592592593354,17271,18455,299.681263695
33,0.00021111111111111677,17166,18739,353.678326326
34,0.0002462962962963035,17041,18680,386.68167412
35,0.0002814814814814867,17375,18913,458.671386625
36,0.0003166666666666734,17226,19047,570.671896378
37,0.00035185185185186013,17255,19005,626.672068725
38,0.00038703703703704337,17417,18880,743.67116704
39,0.0004222222222222301,17321,18984,762.671178136
40,0.0004574074074074133,17462,19172,876.665218536
41,0.0004925925925926,17545,19309,975.661223595
42,0.0005277777777777833,17730,19341,1024.65708407
43,0.00056296296296297,17809,19255,1091.657087705
44,0.0005981481481481532,17421,19067,993.667833793
45,0.0006333333333333399,17325,19021,974.670461175
46,0.0006685185185185266,17536,19044,990.666044416
47,0.0007037037037037099,17595,19433,1008.658076365
48,0.0007388888888888966,17651,19128,1073.662371672
49,0.0007740740740740798,17488,19319,1028.662149328
50,0.0008092592592592665,17552,19369,1051.660035312
51,0.0008444444444444497,17461,19329,1032.662496331
52,0.0008796296296296365,17503,19307,1056.662069579
53,0.0009148148148148197,17752,19300,1048.6573864
54,0.0009500000000000064,17470,19034,1019.66747602
