,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999995,2834,2959,160.995807097
1,-0.0009148148148148127,2834,3122,165.995576126
2,-0.0008796296296296295,2861,3031,164.9956641545
3,-0.0008444444444444428,2844,2970,174.99577666
4,-0.0008092592592592596,2840,3011,160.99572438
5,-0.0007740740740740729,2893,2978,153.995692323
6,-0.0007388888888888896,2825,3076,167.99565515
7,-0.0007037037037037029,2873,2894,161.995842769
8,-0.0006685185185185197,2801,2920,152.99591054
9,-0.000633333333333333,2912,2976,171.995666944
10,-0.0005981481481481463,2794,2960,128.99586488
11,-0.000562962962962963,2784,3005,136.99581704
12,-0.0005277777777777763,2874,2970,130.99573211
13,-0.0004925925925925931,2845,2918,127.995849145
14,-0.0004574074074074064,2767,2975,133.9958840875
15,-0.00042222222222222314,2722,2947,112.995989133
16,-0.00038703703703703643,2843,2864,112.995928824
17,-0.0003518518518518532,2833,2951,114.9958199085
18,-0.0003166666666666665,2880,2994,105.99568864
19,-0.0002814814814814798,2785,2980,90.99585035
20,-0.00024629629629629654,2725,3002,77.995909775
21,-0.00021111111111110983,2748,2969,59.995920594
22,-0.0001759259259259266,2734,2933,60.995990589
23,-0.0001407407407407399,2745,2861,46.9960732775
24,-0.00010555555555555665,2736,2823,43.996138136
25,-7.037037037036994e-05,2757,2852,44.996068518
26,-3.518518518518671e-05,2656,2945,47.99608904
27,0.0,2692,2907,40.996087178
28,3.518518518518671e-05,2799,2829,32.9960408145
29,7.037037037036994e-05,2765,2881,41.9960170175
30,0.00010555555555555665,2822,2844,51.995987116
31,0.0001407407407407399,2697,2823,64.9961931845
32,0.0001759259259259266,2707,2932,78.996031538
33,0.00021111111111110983,2695,2845,80.9961663625
34,0.00024629629629629654,2764,2970,86.99589546
35,0.0002814814814814798,2693,2984,99.995982044
36,0.0003166666666666665,2939,2813,97.9958662965
37,0.0003518518518518532,2853,2938,128.995808943
38,0.00038703703703703643,2898,3035,147.995602285
39,0.00042222222222222314,2772,3036,140.995792104
40,0.0004574074074074064,2934,2994,175.995607802
41,0.0004925925925925931,2806,3048,153.995723656
42,0.0005277777777777763,2871,2962,163.995748049
43,0.000562962962962963,2895,3022,142.995625655
44,0.0005981481481481463,2802,3115,165.995635885
45,0.000633333333333333,2770,2993,150.995854695
46,0.0006685185185185197,2738,3023,158.995861513
47,0.0007037037037037029,2810,2980,163.9958131
48,0.0007388888888888896,2808,2900,181.9959284
49,0.0007740740740740729,2771,2911,155.9959668095
50,0.0008092592592592596,2735,3032,170.99585374
51,0.0008444444444444428,2888,2873,157.995851388
52,0.0008796296296296295,2773,2949,167.9959112115
53,0.0009148148148148127,2763,3050,164.995786425
54,0.0009499999999999995,2877,3093,150.9955507195
