,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999995,24421,24434,53.9403297286
1,-0.0009148148148148127,26017,26085,44.9321346555
2,-0.0008796296296296295,24830,24552,56.939037384
3,-0.0008444444444444428,25263,24721,67.9375473377
4,-0.0008092592592592596,25395,24896,67.936776608
5,-0.0007740740740740729,25364,25050,58.93646318
6,-0.0007388888888888896,24981,24765,47.9381345535
7,-0.0007037037037037029,25529,25085,51.9359605035
8,-0.0006685185185185197,25515,25080,55.93600838
9,-0.000633333333333333,25105,24992,60.937257584
10,-0.0005981481481481463,25156,24854,47.9374772776
11,-0.000562962962962963,26497,26036,57.9310124108
12,-0.0005277777777777763,25442,24831,40.9368249698
13,-0.0004925925925925931,25234,25027,57.9368468682
14,-0.0004574074074074064,25310,25274,56.936031506
15,-0.00042222222222222314,24943,25012,50.9376125684
16,-0.00038703703703703643,25403,25078,40.9362943566
17,-0.0003518518518518532,25340,25075,42.93645995
18,-0.0003166666666666665,25424,24918,39.9366484768
19,-0.0002814814814814798,26314,26279,41.9308494394
20,-0.00024629629629629654,27392,27191,37.9255184128
21,-0.00021111111111110983,25450,24656,43.93725048
22,-0.0001759259259259266,25386,24977,26.9365933878
23,-0.0001407407407407399,25200,24992,18.93702016
24,-0.00010555555555555665,25330,25156,25.936279852
25,-7.037037037036994e-05,25468,25302,9.9355608664
26,-3.518518518518671e-05,25116,25129,6.9368860036
27,0.0,25304,25308,2.9359606368
28,3.518518518518671e-05,25182,24985,3.937082773
29,7.037037037036994e-05,25277,24728,11.9374950344
30,0.00010555555555555665,25090,24646,7.938163186
31,0.0001407407407407399,25350,25209,8.936095185
32,0.0001759259259259266,25787,25785,14.9335082205
33,0.00021111111111110983,26419,25981,21.9313607961
34,0.00024629629629629654,25287,25102,23.9365245726
35,0.0002814814814814798,25555,25075,26.9359208375
36,0.0003166666666666665,25332,25003,36.9366624004
37,0.0003518518518518532,25101,24880,36.937548712
38,0.00038703703703703643,28118,28119,33.9209349958
39,0.00042222222222222314,25666,25374,50.9348750916
40,0.0004574074074074064,25571,25456,47.9349064624
41,0.0004925925925925931,25539,25273,50.9354552853
42,0.0005277777777777763,25733,25290,62.934921243
43,0.000562962962962963,25432,24955,53.936534444
44,0.0005981481481481463,25162,24775,56.937661145
45,0.000633333333333333,25737,25279,46.9349394377
46,0.0006685185185185197,25688,25228,59.9351943136
47,0.0007037037037037029,25662,24890,40.936127282
48,0.0007388888888888896,25728,24870,53.936014464
49,0.0007740740740740729,25541,24990,56.936173041
50,0.0008092592592592596,25761,25569,50.9341316991
51,0.0008444444444444428,29134,28476,74.9170380216
52,0.0008796296296296295,26325,25937,66.9317208475
53,0.0009148148148148127,25804,25757,60.9335366372
54,0.0009499999999999995,26112,25658,58.9330018304
