,position,A channel counts,B channel counts,coincidence counts
0,-0.0010500000000000023,86943,89730,2357.19860461
1,-0.0010022727272727301,88923,91775,2427.839091675
2,-0.0009545454545454579,88877,91110,2522.90241653
3,-0.0009068181818181857,88412,91498,2519.910478824
4,-0.00085909090909091,88929,90547,2445.947745837
5,-0.0008113636363636378,88927,91457,2512.867003361
6,-0.0007636363636363656,88675,90864,2542.9426348
7,-0.0007159090909090934,88890,91239,2551.88976529
8,-0.0006681818181818212,88546,90937,2495.947892398
9,-0.000620454545454549,88793,91627,2473.864163789
10,-0.0005727272727272734,89118,91996,2538.801500472
11,-0.0005250000000000012,89137,91516,2610.842538308
12,-0.00047727272727272896,88842,91944,2385.831511152
13,-0.00042954545454545676,89260,91828,2219.80343272
14,-0.00038181818181818455,89298,91188,1957.857093976
15,-0.00033409090909091235,88573,91501,1770.895481927
16,-0.0002863636363636367,88342,91800,1587.8902044
17,-0.00023863636363636448,89218,91751,1352.814159282
18,-0.00019090909090909228,89559,92009,1189.759765969
19,-0.00014318181818182008,88895,92721,937.757566705
20,-9.545454545454787e-05,87662,90985,664.02407293
21,-4.772727272727567e-05,89013,96110,425.44496057
22,0.0,88233,90740,167.99373758
23,4.77272727272722e-05,88727,91190,279.90898487
24,9.54545454545444e-05,88011,90887,439.000944243
25,0.0001431818181818166,88135,91133,659.967993045
26,0.0001909090909090888,89428,92229,966.752144988
27,0.000238636363636361,89065,92240,1164.7846444
28,0.0002863636363636332,88726,92102,1415.828157948
29,0.0003340909090909089,89167,92490,1680.75294417
30,0.0003818181818181811,88371,92122,1689.859086738
31,0.0004295454545454533,89671,93103,2096.651360887
32,0.0004772727272727255,89631,92916,2187.671846004
33,0.0005249999999999977,89710,92937,2443.66262173
34,0.0005727272727272699,90232,92936,2568.614198848
35,0.0006204545454545456,89524,93447,2587.634250772
36,0.0006681818181818178,89327,93192,2665.675438216
37,0.00071590909090909,88678,92266,2667.818035652
38,0.0007636363636363622,89710,94184,2727.55075336
39,0.0008113636363636344,91010,93766,2684.46635634
40,0.0008590909090909066,89253,93359,2664.667429173
41,0.0009068181818181822,89634,92815,2650.68062029
42,0.0009545454545454544,89839,93412,2514.607959332
43,0.0010022727272727266,89807,93596,2541.594424028
44,0.0010499999999999989,89667,93455,2622.620170515
