,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999995,14105,13904,260.980388408
1,-0.0009148148148148127,13897,13624,223.9810667272
2,-0.0008796296296296295,14024,14058,243.9802850608
3,-0.0008444444444444428,14163,13821,251.9804253177
4,-0.0008092592592592596,14180,13878,214.980320996
5,-0.0007740740740740729,14035,13933,274.9804450345
6,-0.0007388888888888896,13950,13850,254.98067925
7,-0.0007037037037037029,14350,14173,252.979661745
8,-0.0006685185185185197,13972,14014,234.9804196392
9,-0.000633333333333333,14241,13904,213.9801993136
10,-0.0005981481481481463,14184,13958,267.9802019728
11,-0.000562962962962963,14167,14241,222.9798247753
12,-0.0005277777777777763,14501,14201,250.9794071299
13,-0.0004925925925925931,14171,13973,242.9801988617
14,-0.0004574074074074064,14399,13911,224.9799695511
15,-0.00042222222222222314,14280,14331,206.979535332
16,-0.00038703703703703643,15215,15523,203.9763817555
17,-0.0003518518518518532,15200,15070,189.9770936
18,-0.0003166666666666665,14672,14710,161.978417488
19,-0.0002814814814814798,14166,13989,150.9801831826
20,-0.00024629629629629654,14149,13826,148.9804375926
21,-0.00021111111111110983,14130,13708,134.980630596
22,-0.0001759259259259266,14152,13710,114.980597608
23,-0.0001407407407407399,13828,13507,98.9813225204
24,-0.00010555555555555665,13795,13546,76.981313293
25,-7.037037037036994e-05,15038,15141,74.9772309642
26,-3.518518518518671e-05,14761,14678,36.9783338042
27,0.0,13661,13719,31.9812584741
28,3.518518518518671e-05,13969,13658,29.9809211398
29,7.037037037036994e-05,13807,13657,41.9811437801
30,0.00010555555555555665,14001,13610,53.980944639
31,0.0001407407407407399,13990,13904,56.980548304
32,0.0001759259259259266,13753,13908,87.9808723276
33,0.00021111111111110983,14149,13899,91.9803343049
34,0.00024629629629629654,14102,14013,91.9802388674
35,0.0002814814814814798,14172,14108,128.9800061424
36,0.0003166666666666665,14036,13951,138.9804183764
37,0.0003518518518518532,14163,14062,180.9800839894
38,0.00038703703703703643,14330,14038,178.979883546
39,0.00042222222222222314,14101,14222,198.9799455578
40,0.0004574074074074064,14250,13899,184.980193925
41,0.0004925925925925931,14182,14026,222.9801083268
42,0.0005277777777777763,14453,14193,275.9794868571
43,0.000562962962962963,14088,14227,264.9799570024
44,0.0005981481481481463,14355,14263,258.9795254635
45,0.000633333333333333,14242,13970,246.980103926
46,0.0006685185185185197,14394,14233,229.9795130198
47,0.0007037037037037029,14365,14294,265.979466669
48,0.0007388888888888896,14428,14321,260.9793376612
49,0.0007740740740740729,14416,14205,236.979522072
50,0.0008092592592592596,14511,14116,226.9795162724
51,0.0008444444444444428,14663,14421,274.9788544877
52,0.0008796296296296295,14525,14563,274.9788472425
53,0.0009148148148148127,14434,14242,258.9794430972
54,0.0009499999999999995,14534,14482,243.9789518612
