,position,A channel counts,B channel counts,coincidence counts
0,-0.0010000000000000009,24050,22238,1032.73258805
1,-0.0008947368421052641,23954,22310,1105.73279313
2,-0.0007894736842105274,23973,22012,1128.736153162
3,-0.0006842105263157906,24331,22188,1135.730071886
4,-0.0005789473684210539,24492,21962,1101.731053348
5,-0.0004736842105263171,24503,21545,1123.7360414325
6,-0.00036842105263158037,24594,21486,935.735786658
7,-0.0002631578947368436,24149,20771,577.7492005605
8,-0.00015789473684210686,23884,20862,486.750865996
9,-5.263157894737011e-05,24150,21130,217.74485525
10,5.263157894736664e-05,23947,21063,62.7478021695
11,0.0001578947368421034,23972,21347,234.744134858
12,0.00026315789473684015,24292,21218,445.742286172
13,0.0003684210526315769,24607,21292,715.738033878
14,0.00047368421052631365,24665,21377,950.7363681475
15,0.0005789473684210504,24866,21365,1066.734368955
16,0.0006842105263157872,24978,21211,1134.735095821
17,0.0007894736842105239,24778,21126,1157.738269986
18,0.0008947368421052607,24997,21122,1092.736006683
19,0.0009999999999999974,24843,21135,1150.7374715975
