,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999995,25197,24756,53.9376223068
1,-0.0009148148148148127,50196,48798,117.7550535592
2,-0.0008796296296296295,50186,49320,112.752482648
3,-0.0008444444444444428,50903,50351,102.7436983047
4,-0.0008092592592592596,50633,50073,121.7464653791
5,-0.0007740740740740729,51652,50577,119.7387596796
6,-0.0007388888888888896,52049,52556,107.7264512756
7,-0.0007037037037037029,54891,54662,122.6999548158
8,-0.0006685185185185197,51337,50970,133.738335311
9,-0.000633333333333333,52632,52681,123.7227293608
10,-0.0005981481481481463,50887,50426,132.7433972138
11,-0.000562962962962963,51708,50902,116.7367959384
12,-0.0005277777777777763,48478,48025,111.767184405
13,-0.0004925925925925931,51152,50873,129.7397744304
14,-0.0004574074074074064,52024,50908,110.7351562208
15,-0.00042222222222222314,43808,42951,61.8118402592
16,-0.00038703703703703643,51709,51267,95.7349034697
17,-0.0003518518518518532,51827,51230,86.734490279
18,-0.0003166666666666665,51919,51391,96.7331830671
19,-0.0002814814814814798,52090,50995,99.734367045
20,-0.00024629629629629654,52645,51278,69.730046969
21,-0.00021111111111110983,52127,51782,60.7300759686
22,-0.0001759259259259266,52105,52197,72.7280275315
23,-0.0001407407407407399,52278,51500,42.7307683
24,-0.00010555555555555665,52256,52141,38.7275319904
25,-7.037037037036994e-05,52249,51549,23.7306616299
26,-3.518518518518671e-05,51756,51403,22.7339586332
27,0.0,51826,51523,11.7329769002
28,3.518518518518671e-05,51873,51412,8.7333105324
29,7.037037037036994e-05,51458,51621,11.7343686582
30,0.00010555555555555665,51774,51140,18.735227764
31,0.0001407407407407399,51986,51457,28.7324956398
32,0.0001759259259259266,52031,51839,30.7302764991
33,0.00021111111111110983,52668,51338,32.7296130216
34,0.00024629629629629654,52514,51736,37.7283135696
35,0.0002814814814814798,56437,56575,62.6807076725
36,0.0003166666666666665,52153,51078,47.7336129066
37,0.0003518518518518532,50240,50559,80.745991584
38,0.00038703703703703643,50472,50745,74.743879836
39,0.00042222222222222314,50878,50614,90.7424860908
40,0.0004574074074074064,51513,51445,86.7349913715
41,0.0004925925925925931,51266,50118,111.7430650612
42,0.0005277777777777763,51786,51198,126.7348660372
43,0.000562962962962963,51445,50843,130.7384381865
44,0.0005981481481481463,51749,50919,144.7364992669
45,0.000633333333333333,51761,51160,101.735190724
46,0.0006685185185185197,51931,51036,111.7349649484
47,0.0007037037037037029,51664,51329,118.7348138544
48,0.0007388888888888896,51434,50604,122.7397233864
49,0.0007740740740740729,50944,50219,120.7441643264
50,0.0008092592592592596,51382,50794,140.7390102692
51,0.0008444444444444428,51659,51164,134.7356918924
52,0.0008796296296296295,51402,51219,126.7367240962
53,0.0009148148148148127,51503,50654,135.7391167038
54,0.0009499999999999995,51041,51186,128.7387415374
