,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999995,14305,15272,780.89076702
1,-0.0008821428571428556,14033,15132,808.893826322
2,-0.0008142857142857153,14431,15058,791.891349001
3,-0.0007464285714285715,14303,15152,807.891640472
4,-0.0006785714285714277,14398,15168,791.890805568
5,-0.0006107142857142839,14448,15051,814.891271576
6,-0.0005428571428571435,14108,15198,775.892793308
7,-0.00047499999999999973,14340,15296,706.89032768
8,-0.0004071428571428559,14155,15214,597.892322915
9,-0.0003392857142857156,13890,15276,550.89390818
10,-0.00027142857142857177,14011,15397,537.8921363165
11,-0.00020357142857142796,14121,15013,452.8940007135
12,-0.00013571428571428415,14255,15092,399.89243177
13,-6.785714285714381e-05,13700,14829,311.89842135
14,0.0,13801,15064,215.896050868
15,6.785714285714381e-05,13768,14713,210.898715708
16,0.00013571428571428415,13743,15208,273.895498228
17,0.00020357142857142796,14093,15052,385.893936082
18,0.00027142857142857177,14127,14955,470.8943653575
19,0.0003392857142857156,14321,15373,625.8899216335
20,0.0004071428571428559,14330,15576,741.88839796
21,0.00047499999999999973,14234,15340,809.89082522
22,0.0005428571428571435,14339,15435,854.8893387675
23,0.0006107142857142839,14159,15351,817.8913225955
24,0.0006785714285714277,14586,15509,825.886892863
25,0.0007464285714285715,14268,15585,828.88881661
26,0.0008142857142857153,14178,15349,788.891190939
27,0.0008821428571428556,14377,15478,831.888736397
28,0.0009499999999999995,14340,15302,861.89028466
