,position,A channel counts,B channel counts,coincidence counts
0,-0.0009999999999999974,18998,18611,723.823214111
1,-0.0009591836734693868,19017,19149,752.8179217335
2,-0.0009183673469387726,19314,18921,709.817279903
3,-0.000877551020408162,19164,18938,737.818536084
4,-0.0008367346938775479,18844,19071,725.820313038
5,-0.0007959183673469372,18775,18909,719.8224917625
6,-0.0007551020408163231,19154,18853,746.819444819
7,-0.0007142857142857124,18771,18903,767.8225858935
8,-0.0006734693877550983,19009,19025,735.8191768875
9,-0.0006326530612244877,18925,19218,756.818149675
10,-0.000591836734693877,18893,19237,763.8182776795
11,-0.0005510204081632629,18981,19116,707.818579602
12,-0.0005102040816326522,18897,18893,726.8214894895
13,-0.0004693877551020381,18887,18961,666.8209417965
14,-0.00042857142857142747,18735,18906,626.822898045
15,-0.00038775510204081334,18592,18886,567.824435744
16,-0.0003469387755102027,19105,19101,536.8175376975
17,-0.00030612244897958857,19314,18940,487.81709642
18,-0.0002653061224489779,19188,19364,411.814221784
19,-0.0002244897959183638,19295,19106,390.815674865
20,-0.00018367346938775314,19206,19130,295.81629461
21,-0.0001428571428571425,19120,19126,287.81715544
22,-0.00010204081632652837,19105,19199,219.8166015525
23,-6.122448979591771e-05,19346,18787,197.818273349
24,-2.040816326530359e-05,19199,19029,213.8173311145
25,2.040816326530706e-05,19148,19014,212.817959964
26,6.122448979592118e-05,19332,19124,264.815147416
27,0.00010204081632653184,19264,19218,310.814892224
28,0.00014285714285714596,19056,18716,344.821673952
29,0.0001836734693877566,18520,18979,394.82425446
30,0.00022448979591837073,19035,19095,500.8182633375
31,0.0002653061224489814,18592,18745,516.82574648
32,0.00030612244897959204,18754,18934,493.822455882
33,0.00034693877551020616,18789,18740,546.82394707
34,0.0003877551020408168,18822,19148,617.819798172
35,0.00042857142857143093,18888,18920,626.82131952
36,0.0004693877551020416,18752,19047,649.821415328
37,0.0005102040816326557,18742,18823,692.823609667
38,0.0005510204081632664,18868,18850,730.8221691
39,0.000591836734693877,19047,18799,736.8209677235
40,0.0006326530612244911,18828,19148,739.819740728
41,0.0006734693877551018,18914,19025,719.820080575
42,0.0007142857142857159,18952,19179,739.818259796
43,0.0007551020408163266,18890,18790,738.82252845
44,0.0007959183673469407,18735,18530,741.826420225
45,0.0008367346938775513,18980,18837,755.82123687
46,0.0008775510204081655,18992,18699,692.822434296
47,0.0009183673469387761,18873,18995,710.8207536825
48,0.0009591836734693902,19020,18926,681.82001374
49,0.0010000000000000009,18752,18778,738.823937472
