,position,A channel counts,B channel counts,coincidence counts
0,-0.0010000000000000009,9674,9535,385.953879205
1,-0.000941176470588237,9934,9538,372.952624754
2,-0.000882352941176473,9809,9627,373.9527843785
3,-0.0008235294117647056,9831,9519,413.9532093555
4,-0.0007647058823529417,9585,9776,387.95314852
5,-0.0007058823529411777,9567,9401,411.9550303165
6,-0.0006470588235294138,9578,9565,401.954193215
7,-0.0005882352941176498,9600,9476,402.9545152
8,-0.0005294117647058824,9718,9367,341.954485747
9,-0.0004705882352941185,9630,9538,357.95407453
10,-0.00041176470588235453,9692,9485,348.95403569
11,-0.0003529411764705906,9707,9573,306.9535374445
12,-0.00029411764705882665,9634,9401,249.954715383
13,-0.00023529411764705924,9493,9478,229.955012673
14,-0.0001764705882352953,9478,9236,197.956230596
15,-0.00011764705882353135,9586,9202,144.955894814
16,-5.882352941176741e-05,9491,9408,111.955354336
17,0.0,9442,9105,79.957015295
18,5.882352941176394e-05,9342,9065,54.957657385
19,0.00011764705882352788,9500,9269,91.95597225
20,0.00017647058823529183,9421,9237,114.9564891115
21,0.00023529411764705577,9429,9294,152.956183437
22,0.0002941176470588197,9458,9155,223.956706005
23,0.0003529411764705871,9595,9246,272.955642315
24,0.00041176470588235106,9583,9254,269.955659459
25,0.000470588235294115,9561,9381,292.9551541295
26,0.0005294117647058789,9373,9417,325.9558672295
27,0.0005882352941176464,9536,9354,372.955400128
28,0.0006470588235294103,9751,9581,371.9532878345
29,0.0007058823529411742,9784,9319,368.954411452
30,0.0007647058823529382,9707,9337,378.9546828705
31,0.0008235294117647021,9769,9147,361.9553214785
32,0.0008823529411764695,9570,9425,377.954901375
33,0.0009411764705882335,9515,9073,366.9568352025
34,0.0009999999999999974,9412,9446,396.955547124
