,position,A channel counts,B channel counts,coincidence counts
0,-0.012500000000000002,15264,13948,116.893548864
1,-0.012332214765100673,15748,14140,85.88866164
2,-0.012164429530201346,15205,13779,110.8952451525
3,-0.011996644295302016,14985,13908,93.89579431
4,-0.011828859060402687,14978,14195,99.893693645
5,-0.011661073825503358,15352,14245,108.89065538
6,-0.011493288590604028,15396,13996,120.892258792
7,-0.0113255033557047,15375,13888,126.893236
8,-0.011157718120805371,15578,14034,127.890689174
9,-0.010989932885906042,15265,13907,118.8938548225
10,-0.010822147651006715,15219,13908,108.894167074
11,-0.010654362416107385,15193,13864,131.894682124
12,-0.010486577181208056,15354,13843,153.893727289
13,-0.010318791946308727,15446,14006,147.891831662
14,-0.010151006711409397,15487,14634,139.886681621
15,-0.00998322147651007,15801,14190,143.887891905
16,-0.00981543624161074,15694,14303,160.887764359
17,-0.009647651006711411,15552,14368,150.888274432
18,-0.009479865771812084,16305,14814,178.879228865
19,-0.009312080536912754,16252,14692,167.880612808
20,-0.009144295302013425,16176,14656,187.881462272
21,-0.008976510067114096,15420,14155,182.89086495
22,-0.008808724832214766,14827,14113,171.8953732745
23,-0.008640939597315439,15287,14350,206.890315775
24,-0.00847315436241611,15406,14545,227.887959865
25,-0.00830536912751678,15509,14522,226.887389151
26,-0.008137583892617452,15444,14560,210.88756768
27,-0.007969798657718123,15016,14112,183.894047104
28,-0.007802013422818794,14980,13879,192.89604629
29,-0.0076342281879194646,15249,14212,218.891640606
30,-0.007466442953020136,14951,14346,232.892756477
31,-0.007298657718120808,15392,14553,263.888000112
32,-0.007130872483221478,14875,14282,256.893777625
33,-0.006963087248322149,15553,14860,245.88444121
34,-0.006795302013422821,15447,14662,248.886758043
35,-0.006627516778523492,15860,14977,252.88123239
36,-0.006459731543624163,16137,15176,279.877552444
37,-0.0062919463087248335,16057,15023,266.8793878445
38,-0.006124161073825505,17087,15455,276.8679602075
39,-0.005956375838926177,17311,15527,273.8656060515
40,-0.005788590604026847,17121,15625,252.8662421875
41,-0.005620805369127518,17607,16059,289.8586245935
42,-0.00545302013422819,18819,17230,313.837874315
43,-0.005285234899328861,18178,16754,343.847722894
44,-0.005117449664429532,18605,16692,357.84472267
45,-0.0049496644295302025,18250,16743,321.847220125
46,-0.004781879194630874,17682,16424,347.854795416
47,-0.004614093959731546,17777,16945,357.8493843675
48,-0.004446308724832216,18446,16902,397.844112854
49,-0.004278523489932887,18339,17055,423.8436141775
50,-0.004110738255033558,18608,17277,427.839254792
51,-0.00394295302013423,18480,17019,388.84274444
52,-0.003775167785234901,18530,17014,379.84236529
53,-0.0036073825503355715,18943,17485,411.8343908225
54,-0.003439597315436244,19057,17685,444.8314884775
55,-0.0032718120805369146,18914,17944,458.830303592
56,-0.0031040268456375853,18855,17744,469.83271844
57,-0.002936241610738256,19055,17646,468.831877735
58,-0.0027684563758389267,18845,17726,442.832976765
59,-0.002600671140939599,19374,18305,511.822679465
60,-0.00243288590604027,19530,18213,479.822150055
61,-0.0022651006711409405,19545,18494,498.819267385
62,-0.002097315436241613,19252,18406,469.822823844
63,-0.0019295302013422836,19262,18203,505.824686907
64,-0.0017617449664429543,19587,18467,484.8191434355
65,-0.001593959731543625,19859,18612,499.815192146
66,-0.0014261744966442957,20089,18750,562.811665625
67,-0.001258389261744968,19649,18806,510.815240453
68,-0.0010906040268456388,20225,18919,519.8086816125
69,-0.0009228187919463095,19986,19104,535.809093728
70,-0.0007550335570469819,20311,18842,564.808650069
71,-0.0005872483221476526,20169,19238,540.805994389
72,-0.0004194630872483233,20563,19439,580.8001379215
