,position,A channel counts,B channel counts,coincidence counts
0,-0.011999999999999997,1739,1351,28.997650611
1,-0.01151020408163265,1807,1401,32.997468393
2,-0.011020408163265303,1789,1449,38.997407739
3,-0.010530612244897956,1839,1509,34.997224949
4,-0.010040816326530609,1916,1500,31.997126
5,-0.009551020408163262,1908,1553,55.997036876
6,-0.009061224489795915,1982,1726,51.996579068
7,-0.008571428571428568,2003,1674,44.996646978
8,-0.008081632653061221,1958,1748,53.996577416
9,-0.0075918367346938746,2108,1808,61.996188736
10,-0.007102040816326528,2080,1803,54.99624976
11,-0.006612244897959181,2270,1911,67.99566203
12,-0.006122448979591834,2285,1989,65.995455135
13,-0.005632653061224487,2383,1947,69.995360299
14,-0.00514285714285714,2295,2083,74.995219515
15,-0.004653061224489793,2472,2216,105.994522048
16,-0.004163265306122446,2355,2239,70.994727155
17,-0.0036734693877550992,2512,2386,70.994006368
18,-0.0031836734693877523,2442,2389,87.994166062
19,-0.0026938775510204054,2563,2403,75.993841111
20,-0.0022040816326530585,2501,2387,84.994030113
21,-0.0017142857142857116,2670,2524,105.99326092
22,-0.0012244897959183647,2583,2523,96.993483091
23,-0.0007346938775510178,2712,2706,114.992661328
24,-0.00024489795918367085,2663,2591,112.993100167
25,0.00024489795918367606,2793,2818,111.992129326
26,0.000734693877551023,2715,2682,93.99271837
27,0.0012244897959183699,2690,2789,112.99249759
28,0.0017142857142857168,2686,2758,122.992592012
29,0.0022040816326530637,2819,2863,123.991929203
30,0.0026938775510204106,2799,2823,74.992098423
31,0.003183673469387756,2726,2767,106.992457158
32,0.0036734693877551045,2732,2811,100.992320348
33,0.004163265306122453,2805,2815,113.992103925
34,0.004653061224489798,2688,2798,129.992478976
35,0.0051428571428571435,2777,2758,123.992341034
36,0.005632653061224492,2708,2754,120.992542168
37,0.006122448979591841,2695,2699,94.992726195
38,0.006612244897959186,2705,2638,93.99286421
39,0.007102040816326531,2622,2684,91.992962552
40,0.00759183673469388,2544,2714,97.993095584
41,0.008081632653061228,2491,2538,95.993677842
42,0.008571428571428574,2373,2506,107.994053262
43,0.009061224489795919,2455,2517,100.993820765
44,0.009551020408163267,2527,2374,84.994000902
45,0.010040816326530616,2242,2280,98.99488824
46,0.010530612244897961,2327,2291,81.994668843
47,0.011020408163265306,2269,2358,104.994649698
48,0.011510204081632655,2144,2087,69.995525472
49,0.012000000000000004,2136,2131,57.995448184
