,position,A channel counts,B channel counts,coincidence counts
0,-0.0115,1895,1103,13.997909815
1,-0.01103061224489796,2037,1166,24.997624858
2,-0.010561224489795918,2030,1088,20.99779136
3,-0.010091836734693879,2082,1119,20.997670242
4,-0.009622448979591837,2061,1133,14.997664887
5,-0.009153061224489797,2144,1254,30.997311424
6,-0.008683673469387755,2010,1172,24.99764428
7,-0.008214285714285716,2119,1203,24.997450843
8,-0.007744897959183674,2103,1286,35.997295542
9,-0.007275510204081633,2086,1280,35.99732992
10,-0.006806122448979593,2168,1382,35.997003824
11,-0.006336734693877552,2164,1314,28.997156504
12,-0.00586734693877551,2068,1449,30.997003468
13,-0.00539795918367347,2122,1467,34.996887026
14,-0.004928571428571429,2121,1558,28.996695482
15,-0.004459183673469388,2175,1445,35.996857125
16,-0.003989795918367348,2160,1575,36.996598
17,-0.0035204081632653067,2174,1504,36.996730304
18,-0.003051020408163265,2310,1613,47.99627397
19,-0.0025816326530612235,2249,1607,48.996385857
20,-0.0021122448979591854,2276,1683,35.996169492
21,-0.0016428571428571438,2204,1765,39.99610994
22,-0.0011734693877551022,2168,1696,44.996323072
23,-0.0007040816326530606,2379,1779,57.995767759
24,-0.00023469387755101906,2255,1811,52.995916195
25,0.00023469387755101906,2233,1809,32.995960503
26,0.0007040816326530606,2292,1853,58.995752924
27,0.0011734693877551022,2341,1878,71.995603602
28,0.0016428571428571438,2286,1826,50.995825764
29,0.002112244897959182,2389,1950,78.99534145
30,0.0025816326530612235,2323,2087,76.995151899
31,0.003051020408163265,2345,1946,57.99543663
32,0.0035204081632653067,2348,2078,67.995120856
33,0.003989795918367348,2272,2040,71.99536512
34,0.00445918367346939,2349,2055,65.995172805
35,0.004928571428571428,2336,2006,66.995313984
36,0.00539795918367347,2322,2091,71.995144698
37,0.005867346938775511,2330,2104,48.99509768
38,0.006336734693877553,2341,2168,84.994924712
39,0.006806122448979591,2340,2071,76.99515386
40,0.0072755102040816325,2312,2019,58.995332072
41,0.007744897959183674,2343,2071,51.995147647
42,0.008214285714285716,2234,2078,42.995357748
43,0.008683673469387757,2284,2045,66.99532922
44,0.009153061224489795,2180,2013,63.99561166
45,0.009622448979591837,2228,2062,56.995405864
46,0.010091836734693879,2235,1923,75.995702095
47,0.01056122448979592,2288,1944,62.995552128
48,0.011030612244897962,2293,1887,52.995673109
49,0.0115,2281,1790,50.99591701
