,position,A channel counts,B channel counts,coincidence counts
0,-0.003500000000000003,38102,32415,521.76492367
1,-0.0032083333333333373,38012,33213,492.737507444
2,-0.00291666666666667,38432,33139,521.726401952
3,-0.0026250000000000023,38419,33725,488.704319225
4,-0.0023333333333333366,38946,34596,581.652624184
5,-0.002041666666666671,38861,33964,529.680124996
6,-0.0017500000000000016,38921,34426,582.660105654
7,-0.0014583333333333358,39544,35364,578.601565984
8,-0.00116666666666667,40287,35754,587.559578602
9,-0.0008750000000000042,40311,35103,576.584962967
10,-0.0005833333333333385,40354,36200,568.5391852
11,-0.00029166666666666924,41381,36908,654.472710052
12,-3.469446951953614e-18,41333,37054,611.468447018
13,0.0002916666666666623,40688,37559,598.471799408
14,0.0005833333333333315,41849,38380,641.39383538
15,0.0008749999999999973,42571,39714,657.309335306
16,0.001166666666666663,42240,38732,454.36396032
17,0.0014583333333333288,41536,38443,173.403231552
18,0.0017499999999999946,42037,38882,388.365517366
19,0.002041666666666664,42684,38763,665.345440108
20,0.0023333333333333296,42786,39524,665.308926136
21,0.0026249999999999954,42641,39991,679.294743769
22,0.0029166666666666646,43241,40185,709.262360415
23,0.0032083333333333304,43199,40321,683.258173121
24,0.003499999999999996,43542,39936,714.261106688
