,position,A channel counts,B channel counts,coincidence counts
0,-0.0009999999999999974,18478,19158,745.822999238
1,-0.0009591836734693868,18951,19171,775.8183451895
2,-0.0009183673469387726,18958,19302,804.817036342
3,-0.000877551020408162,18904,19421,707.816432708
4,-0.0008367346938775479,19446,19420,747.81117934
5,-0.0007959183673469372,19637,19544,725.808107236
6,-0.0007551020408163231,19499,19304,748.811795652
7,-0.0007142857142857124,19707,19534,765.807521731
8,-0.0006734693877550983,19530,19339,740.811154665
9,-0.0006326530612244877,19608,19290,788.81088084
10,-0.000591836734693877,19509,19362,746.811133371
11,-0.0005510204081632629,19198,19168,750.816006368
12,-0.0005102040816326522,18837,18928,711.821726632
13,-0.0004693877551020381,18922,19116,693.819143524
14,-0.00042857142857142747,18636,18853,611.824327746
15,-0.00038775510204081334,18635,19004,544.82293023
16,-0.0003469387755102027,18632,19143,513.821663812
17,-0.00030612244897958857,18780,18825,448.82323325
18,-0.0002653061224489779,18411,18734,437.827544163
19,-0.0002244897959183638,18590,18847,373.824817135
20,-0.00018367346938775314,18332,18665,326.82891661
21,-0.0001428571428571425,18547,18634,268.827197601
22,-0.00010204081632652837,18440,18490,244.8295222
23,-6.122448979591771e-05,18445,18556,191.82886729
24,-2.040816326530359e-05,18454,18731,163.827169063
25,2.040816326530706e-05,18602,18771,194.825410929
26,6.122448979592118e-05,18513,18945,218.8246356075
27,0.00010204081632653184,18785,18468,292.82653931
28,0.00014285714285714596,18584,18852,305.824827216
29,0.0001836734693877566,18842,18561,382.825136819
30,0.00022448979591837073,18568,18767,448.825767172
31,0.0002653061224489814,18609,18872,528.824405476
32,0.00030612244897959204,18635,18567,533.8270019775
33,0.00034693877551020616,18575,18798,556.825413575
34,0.0003877551020408168,18538,18513,580.828403003
35,0.00042857142857143093,18732,18808,586.823844272
36,0.0004693877551020416,18848,18721,677.823573296
37,0.0005102040816326557,19296,18862,654.818019424
38,0.0005510204081632664,19544,19395,691.81047206
39,0.000591836734693877,19384,18918,755.816646744
40,0.0006326530612244911,19338,19070,750.81561217
41,0.0006734693877551018,19237,18938,714.817844847
42,0.0007142857142857159,19413,18614,708.819323209
43,0.0007551020408163266,19085,19025,743.8184539375
44,0.0007959183673469407,19481,18995,758.8149792025
45,0.0008367346938775513,19152,18941,702.818620984
46,0.0008775510204081655,19563,18960,746.81454276
47,0.0009183673469387761,19725,19054,752.812079925
48,0.0009591836734693902,19196,18714,761.820383028
49,0.0010000000000000009,18888,18701,731.823387756
