,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999995,14109,14010,772.901166455
1,-0.000894117647058823,13900,13979,776.90284595
2,-0.0008382352941176466,14202,14204,812.899137396
3,-0.0007823529411764701,14432,14263,790.897078192
4,-0.0007264705882352937,14375,14097,801.8986778125
5,-0.0006705882352941173,14261,14009,776.9001088255
6,-0.0006147058823529408,14320,14036,769.89950224
7,-0.0005588235294117644,14346,14140,746.89857378
8,-0.000502941176470588,14005,14013,758.9018739675
9,-0.0004470588235294115,14293,14174,684.898705509
10,-0.00039117647058823507,14117,14229,657.8995646035
11,-0.00033529411764705863,14087,14135,578.9004401275
12,-0.0002794117647058822,14376,14017,535.899245804
13,-0.00022352941176470575,14180,14212,461.89923692
14,-0.00016764705882352932,13889,14169,320.9016033795
15,-0.00011176470588235288,13644,13805,263.90582229
16,-5.588235294117644e-05,13670,13901,155.904986665
17,0.0,13829,13581,93.9060941755
18,5.588235294117644e-05,13916,13712,108.904591904
19,0.00011176470588235288,13781,13816,151.904800852
20,0.00016764705882352932,14002,13914,242.902588086
21,0.00022352941176470575,13926,14030,297.90230911
22,0.0002794117647058822,13871,14017,355.9027850965
23,0.00033529411764705863,14030,13902,488.90247747
24,0.00039117647058823507,13865,13854,532.903957145
25,0.0004470588235294115,14192,14075,677.9001238
26,0.000502941176470588,14007,14165,747.9007954225
27,0.0005588235294117644,14291,14191,832.8985982095
28,0.0006147058823529408,14415,14532,830.89526061
29,0.0006705882352941173,14325,13986,765.899825275
30,0.0007264705882352937,14149,14261,788.8991105555
31,0.0007823529411764701,14133,14112,820.900277552
32,0.0008382352941176466,14303,14265,765.8979838525
33,0.000894117647058823,14581,14287,769.8958406265
34,0.0009499999999999995,14267,14474,817.896749721
