,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999925,17002,18512,1061.685258976
1,-0.0009148148148148058,17022,18594,967.683492932
2,-0.0008796296296296226,17110,19063,1056.67383207
3,-0.0008444444444444359,16904,18992,1046.678959232
4,-0.0008092592592592526,17117,19319,1060.669316677
5,-0.0007740740740740659,17091,19016,1074.674997544
6,-0.0007388888888888827,16920,18757,1003.68263156
7,-0.000703703703703696,17134,18910,1061.67599606
8,-0.0006685185185185127,17176,19096,1069.672007104
9,-0.000633333333333326,17146,19198,1032.670831092
10,-0.0005981481481481393,17174,19030,984.67317878
11,-0.0005629629629629561,17219,18848,1051.675456288
12,-0.0005277777777777694,16987,19214,992.673611782
13,-0.0004925925925925861,17095,18798,992.67864819
14,-0.00045740740740739944,17044,18790,935.67974324
15,-0.0004222222222222162,16852,19024,898.679407552
16,-0.0003870370370370295,17124,18861,852.677024236
17,-0.00035185185185184625,16828,18949,793.681126228
18,-0.00031666666666665955,16891,19074,811.677821066
19,-0.00028148148148147284,17027,18511,703.684813203
20,-0.0002462962962962896,17018,18678,661.682137796
21,-0.0002111111111111029,17002,18904,606.678594192
22,-0.00017592592592591966,16914,18589,510.685585654
23,-0.00014074074074073295,16906,18625,413.68512575
24,-0.00010555555555554971,16872,18883,376.681406024
25,-7.0370370370363e-05,16872,18409,246.689403352
26,-3.518518518517977e-05,17015,18727,181.681360095
27,6.938893903907228e-18,16809,18767,126.684545497
28,3.5185185185193646e-05,16782,18647,135.687066046
29,7.037037037037688e-05,16894,18519,151.687140014
30,0.00010555555555556359,16595,18731,181.689159055
31,0.00014074074074074683,16797,18749,240.685073047
32,0.00017592592592593354,16675,18790,313.68667675
33,0.00021111111111111677,16761,18715,327.686317885
34,0.0002462962962963035,16905,18740,417.6832003
35,0.0002814814814814867,16717,18814,450.685486362
36,0.0003166666666666734,16703,18771,567.686467987
37,0.00035185185185186013,16780,19015,641.6809283
38,0.00038703703703704337,16637,19110,712.68206693
39,0.0004222222222222301,17044,18942,850.677152552
40,0.0004574074074074133,16816,18949,863.681353616
41,0.0004925925925926,16886,19025,915.67874385
42,0.0005277777777777833,16811,19073,963.679363797
43,0.00056296296296297,16866,19162,1051.676813708
44,0.0005981481481481532,16904,18952,1015.679635392
45,0.0006333333333333399,16880,18722,1016.68397264
46,0.0006685185185185266,16907,18876,927.680863468
47,0.0007037037037037099,16924,19149,1040.675922324
48,0.0007388888888888966,17233,19439,1093.665007713
49,0.0007740740740740798,16811,18969,1035.681112141
50,0.0008092592592592665,16845,19227,1075.676121185
51,0.0008444444444444497,16905,19052,1036.67792594
52,0.0008796296296296365,16942,19081,1044.676729698
53,0.0009148148148148197,16926,19102,1033.676679548
54,0.0009500000000000064,17160,19105,1078.6721582
