,position,A channel counts,B channel counts,coincidence counts
0,-0.0009999999999999974,19437,19586,780.809653459
1,-0.0009591836734693868,18864,19164,793.819245152
2,-0.0009183673469387726,19033,19370,771.815665395
3,-0.000877551020408162,18980,19181,765.81797231
4,-0.0008367346938775479,19013,19197,789.8175037195
5,-0.0007959183673469372,18828,19179,739.819448894
6,-0.0007551020408163231,18881,18952,739.821083644
7,-0.0007142857142857124,18858,19138,766.819547798
8,-0.0006734693877550983,18730,19113,764.821006755
9,-0.0006326530612244877,18681,19258,794.820120651
10,-0.000591836734693877,19005,19058,826.818901355
11,-0.0005510204081632629,18667,19256,784.820274124
12,-0.0005102040816326522,18680,19108,806.82153128
13,-0.0004693877551020381,18680,19182,726.82084012
14,-0.00042857142857142747,18560,18508,668.82824576
15,-0.00038775510204081334,18725,18489,631.8268967375
16,-0.0003469387755102027,20415,19708,582.79883059
17,-0.00030612244897958857,19371,19556,500.810590362
18,-0.0002653061224489779,18605,19012,450.82314087
19,-0.0002244897959183638,18590,18543,451.827642815
20,-0.00018367346938775314,18725,18215,354.8294620625
21,-0.0001428571428571425,18963,18484,254.824743954
22,-0.00010204081632652837,18434,18483,251.829642189
23,-6.122448979591771e-05,18461,18285,218.8312203075
24,-2.040816326530359e-05,18201,18253,134.8338885735
25,2.040816326530706e-05,18413,18292,97.831594702
26,6.122448979592118e-05,18351,18363,116.8315102935
27,0.00010204081632653184,18714,18355,173.828252265
28,0.00014285714285714596,18605,18147,254.8311875325
29,0.0001836734693877566,18453,18279,311.8313488065
30,0.00022448979591837073,18399,18116,368.833341858
31,0.0002653061224489814,18406,18429,484.830397913
32,0.00030612244897959204,18521,18551,477.8282084645
33,0.00034693877551020616,18593,18234,535.830487619
34,0.0003877551020408168,18671,18523,581.8270785335
35,0.00042857142857143093,18804,18689,575.824286022
36,0.0004693877551020416,18417,18319,656.8313094885
37,0.0005102040816326557,18530,18504,688.82856044
38,0.0005510204081632664,18591,18470,736.828312115
39,0.000591836734693877,18692,18457,755.827500878
40,0.0006326530612244911,18249,18345,745.8326110475
41,0.0006734693877551018,18408,18437,715.830305852
42,0.0007142857142857159,18509,18481,791.8289675855
43,0.0007551020408163266,18424,18347,771.830987436
44,0.0007959183673469407,18678,18115,745.830824015
45,0.0008367346938775513,18678,18551,754.826752211
46,0.0008775510204081655,18850,18464,752.8259768
47,0.0009183673469387761,18593,18428,735.828684098
48,0.0009591836734693902,18970,18636,776.82323754
49,0.0010000000000000009,18857,18696,734.823724764
