,position,A channel counts,B channel counts,coincidence counts
0,-0.0009999999999999974,26876,23804,1248.680121848
1,-0.0009310344827586185,26625,24293,1307.6765994375
2,-0.0008620689655172396,27032,23639,1226.680495276
3,-0.0007931034482758607,26734,24243,1305.675943819
4,-0.0007241379310344818,26843,24198,1314.675226543
5,-0.0006551724137930995,27469,24638,1374.661609389
6,-0.0005862068965517206,26915,24522,1282.669995185
7,-0.0005172413793103417,26724,24440,1139.67343272
8,-0.0004482758620689628,26897,23954,938.677854631
9,-0.0003793103448275839,26542,24367,858.676625543
10,-0.000310344827586205,26632,24351,639.675742084
11,-0.00024137931034482613,26141,23877,612.6879156715
12,-0.00017241379310344723,26625,23722,500.684200875
13,-0.00010344827586206834,26612,23596,357.686031624
14,-3.4482758620689447e-05,26586,23388,193.689103316
15,3.4482758620689447e-05,26373,23955,290.6841173925
16,0.00010344827586207181,26496,23741,437.685479232
17,0.0001724137931034507,26544,24069,580.680556232
18,0.0002413793103448296,26523,24315,756.6775466275
19,0.0003103448275862085,26800,24364,924.6735224
20,0.0003793103448275874,26642,24382,1059.675207378
21,0.0004482758620689663,26677,24450,1226.673873675
22,0.0005172413793103452,26707,24152,1235.677486268
23,0.0005862068965517241,26996,24180,1274.67361836
24,0.000655172413793103,26886,24029,1250.676978153
25,0.0007241379310344853,26770,24238,1285.67557437
26,0.0007931034482758642,27076,24452,1314.668968824
27,0.0008620689655172431,26886,24657,1291.668535949
28,0.000931034482758622,27071,24402,1309.669706729
29,0.0010000000000000009,26764,24531,1337.671726158
