,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999925,18380,20028,1086.63188536
1,-0.0009148148148148058,18459,20105,1127.628881805
2,-0.0008796296296296226,18417,20031,1109.631089073
3,-0.0008444444444444359,18047,20146,1192.636425138
4,-0.0008092592592592526,17817,19800,1052.6472234
5,-0.0007740740740740659,18026,19907,1156.641156418
6,-0.0007388888888888827,18225,20026,1081.63502615
7,-0.000703703703703696,18349,20025,1145.632561275
8,-0.0006685185185185127,18349,19947,1167.633992497
9,-0.000633333333333326,18332,19974,1090.633836632
10,-0.0005981481481481393,18245,19922,1084.63652311
11,-0.0005629629629629561,18384,20169,1140.629213104
12,-0.0005277777777777694,18065,20147,1148.636044445
13,-0.0004925925925925861,18210,19779,1082.63982441
14,-0.00045740740740739944,18314,20134,982.631265924
15,-0.0004222222222222162,18249,20077,974.633614827
16,-0.0003870370370370295,18236,20190,938.63181516
17,-0.00035185185185184625,18059,19864,925.641276024
18,-0.00031666666666665955,18027,19589,824.646869097
19,-0.00028148148148147284,18679,20323,782.620386683
20,-0.0002462962962962896,18014,19630,696.64638518
21,-0.0002111111111111029,17997,19686,617.645711058
22,-0.00017592592592591966,18314,19903,632.635496458
23,-0.00014074074074073295,18060,19654,506.64504876
24,-0.00010555555555554971,17964,19710,401.64592956
25,-7.0370370370363e-05,17675,19740,365.6510955
26,-3.518518518517977e-05,17913,19887,264.643764169
27,6.938893903907228e-18,17828,19762,178.647683064
28,3.5185185185193646e-05,17919,19482,160.650902042
29,7.037037037037688e-05,17938,19680,181.64698016
30,0.00010555555555556359,17964,19381,223.651839716
31,0.00014074074074074683,17812,19656,256.649887328
32,0.00017592592592593354,18080,19399,296.64926608
33,0.00021111111111111677,17894,19552,355.650136512
34,0.0002462962962963035,17858,19519,405.651429698
35,0.0002814814814814867,17908,19745,518.64640654
36,0.0003166666666666734,17902,19972,558.642461256
37,0.00035185185185186013,18102,19965,661.63859357
38,0.00038703703703704337,18131,19634,704.644015946
39,0.0004222222222222301,18386,19841,850.635203374
40,0.0004574074074074133,18194,19921,873.637557326
41,0.0004925925925926,18347,19988,1030.633280164
42,0.0005277777777777833,18402,20390,1168.62478322
43,0.00056296296296297,18231,20054,1135.634395526
44,0.0005981481481481532,18536,20207,1071.625443048
45,0.0006333333333333399,18381,20016,1071.632085904
46,0.0006685185185185266,18163,20082,1036.635250634
47,0.0007037037037037099,18210,20199,1072.63217621
48,0.0007388888888888966,18236,20640,1142.62360896
49,0.0007740740740740798,18407,20498,1084.622693314
50,0.0008092592592592665,18552,20212,1158.625026976
51,0.0008444444444444497,18479,20014,1135.630161294
52,0.0008796296296296365,18607,20603,1203.616639979
53,0.0009148148148148197,18481,20599,1146.619309881
54,0.0009500000000000064,18338,20285,1145.62801367
