,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999995,3394,3512,274.988080272
1,-0.0008708333333333346,3494,3492,227.987798952
2,-0.0007916666666666662,3410,3444,269.98825596
3,-0.0007124999999999979,3376,3404,279.988508096
4,-0.000633333333333333,3353,3491,243.988294677
5,-0.0005541666666666681,3375,3493,234.988211125
6,-0.00047499999999999973,3247,3446,223.988810838
7,-0.00039583333333333137,3298,3278,171.989189156
8,-0.0003166666666666665,3448,3478,158.988007856
9,-0.0002375000000000016,3383,3368,139.988606056
10,-0.00015833333333333324,3245,3307,88.989268785
11,-7.916666666666489e-05,3345,3422,60.98855341
12,0.0,3390,3283,45.98887063
13,7.916666666666489e-05,3246,3312,52.989249248
14,0.00015833333333333324,3347,3449,87.988456197
15,0.0002375000000000016,3406,3331,120.988654614
16,0.0003166666666666665,3371,3465,172.988319485
17,0.00039583333333333137,3341,3316,217.988921244
18,0.00047499999999999973,3384,3454,268.988311664
19,0.0005541666666666681,3446,3418,266.988221572
20,0.000633333333333333,3308,3401,242.988749492
21,0.0007124999999999979,3290,3346,238.98899166
22,0.0007916666666666662,3431,3506,260.987970914
23,0.0008708333333333346,3334,3464,246.988451024
24,0.0009499999999999995,3323,3405,233.988685185
