,position,A channel counts,B channel counts,coincidence counts
0,-0.0009999999999999974,18779,18988,809.821712174
1,-0.0009591836734693868,18981,18993,825.8197469335
2,-0.0009183673469387726,19023,18815,817.8210411275
3,-0.000877551020408162,18705,18843,777.8237708425
4,-0.0008367346938775479,18741,19047,789.8215200865
5,-0.0007959183673469372,18893,18939,862.8210927365
6,-0.0007551020408163231,18902,18804,791.822283396
7,-0.0007142857142857124,18779,18925,809.8223037125
8,-0.0006734693877550983,18943,18931,804.8206950335
9,-0.0006326530612244877,18770,18871,800.822895665
10,-0.000591836734693877,18843,18676,805.824044066
11,-0.0005510204081632629,18781,18617,768.8251770615
12,-0.0005102040816326522,18904,18766,803.822623768
13,-0.0004693877551020381,18740,18831,726.82355353
14,-0.00042857142857142747,18740,18849,671.82338487
15,-0.00038775510204081334,18896,18803,639.822349256
16,-0.0003469387755102027,18790,18877,552.822650585
17,-0.00030612244897958857,18659,18547,482.8269657635
18,-0.0002653061224489779,18671,18542,443.826901159
19,-0.0002244897959183638,18531,18509,415.8285048605
20,-0.00018367346938775314,18437,18300,325.83130145
21,-0.0001428571428571425,18330,18149,316.833664415
22,-0.00010204081632652837,18311,18109,257.8342030505
23,-6.122448979591771e-05,18605,18286,215.829894485
24,-2.040816326530359e-05,18307,18270,166.832765555
25,2.040816326530706e-05,18271,18172,103.833989694
26,6.122448979592118e-05,19043,18430,114.824518755
27,0.00010204081632653184,18918,18427,137.825699007
28,0.00014285714285714596,19132,18543,202.822617662
29,0.0001836734693877566,18901,18408,308.826035196
30,0.00022448979591837073,18924,18478,350.825161164
31,0.0002653061224489814,18968,18407,407.825428012
32,0.00030612244897959204,18925,18418,470.825719675
33,0.00034693877551020616,19151,18682,500.821110509
34,0.0003877551020408168,19096,18570,542.82269364
35,0.00042857142857143093,19067,18540,569.82324891
36,0.0004693877551020416,19204,18722,623.820231356
37,0.0005102040816326557,19234,18768,683.819508144
38,0.0005510204081632664,18918,18707,714.823050487
39,0.000591836734693877,18569,18372,738.829425166
40,0.0006326530612244911,19086,18347,758.824914579
41,0.0006734693877551018,19326,18583,794.820432471
42,0.0007142857142857159,18995,18560,727.8237264
43,0.0007551020408163266,18743,18182,722.829607387
44,0.0007959183673469407,18945,18401,745.8256965275
45,0.0008367346938775513,18866,18585,712.824687695
46,0.0008775510204081655,19211,18713,722.8202522785
47,0.0009183673469387761,19221,18377,776.8233878415
48,0.0009591836734693902,18712,18270,720.82906588
49,0.0010000000000000009,18706,18248,728.829326456
