,position,A channel counts,B channel counts,coincidence counts
0,-0.0009500000000000029,13644,13532,751.907684696
1,-0.0008941176470588265,13553,13728,804.906972208
2,-0.00083823529411765,13766,13710,784.90563407
3,-0.0007823529411764736,13924,13697,797.904641486
4,-0.0007264705882352972,14636,15021,725.890076322
5,-0.0006705882352941207,14361,14527,825.8956888765
6,-0.0006147058823529443,14573,14155,819.8968595925
7,-0.0005588235294117679,13931,13906,798.903137757
8,-0.0005029411764705914,13647,13901,762.9051465265
9,-0.000447058823529415,14191,14049,759.9003153205
10,-0.00039117647058823854,14226,13841,667.901548967
11,-0.0003352941176470621,14027,14325,570.8995316125
12,-0.00027941176470588566,14029,14156,555.900702738
13,-0.00022352941176470922,14092,14138,507.900383652
14,-0.00016764705882353279,13906,14099,460.901969653
15,-0.00011176470588235635,13948,13874,349.903242724
16,-5.588235294117991e-05,13978,13992,260.902209912
17,-3.469446951953614e-18,13974,13990,181.90225187
18,5.588235294117297e-05,13774,14018,89.903458034
19,0.00011176470588234941,14051,13856,85.902654672
20,0.00016764705882352585,13907,14043,154.9023519995
21,0.00022352941176470228,13808,14006,218.903302576
22,0.0002794117647058787,14116,14137,296.900221054
23,0.00033529411764705516,13984,14111,353.901335888
24,0.0003911764705882316,13965,14151,429.9011906425
25,0.00044705882352940804,14193,14167,575.8994638845
26,0.0005029411764705845,14243,14290,699.898233765
27,0.0005588235294117609,14479,14297,773.8964968685
28,0.0006147058823529374,14409,14312,810.896889196
29,0.0006705882352941138,14487,14191,758.8972074915
30,0.0007264705882352902,14157,14366,716.898310269
31,0.0007823529411764667,14160,14363,801.89830996
32,0.0008382352941176431,14355,14588,797.89529463
33,0.0008941176470588195,14294,14836,788.893967108
34,0.000949999999999996,14280,14345,784.8975767
