,position,A channel counts,B channel counts,coincidence counts
0,-0.011999999999999997,2214,1736,50.996156496
1,-0.01151020408163265,2143,1647,48.996470479
2,-0.011020408163265303,2213,1692,59.996255604
3,-0.010530612244897956,2239,1755,54.996070555
4,-0.010040816326530609,2135,1821,59.996112165
5,-0.009551020408163262,2273,1818,79.995867686
6,-0.009061224489795915,2390,2008,78.99520088
7,-0.008571428571428568,2461,1905,70.995311795
8,-0.008081632653061221,2362,2009,74.995254742
9,-0.0075918367346938746,2540,2043,96.99481078
10,-0.007102040816326528,2567,2068,91.994691444
11,-0.006612244897959181,2531,2207,90.994414083
12,-0.006122448979591834,2650,2240,95.994064
13,-0.005632653061224487,2735,2167,83.994073255
14,-0.00514285714285714,2635,2370,118.99375505
15,-0.004653061224489793,2827,2454,106.993062542
16,-0.004163265306122446,2805,2427,119.993192265
17,-0.0036734693877550992,2828,2623,128.992582156
18,-0.0031836734693877523,2837,2658,144.992459254
19,-0.0026938775510204054,2967,2657,114.992116681
20,-0.0022040816326530585,2873,2777,139.992021679
21,-0.0017142857142857116,2967,2846,160.991555918
22,-0.0012244897959183647,3067,2784,145.991461472
23,-0.0007346938775510178,3040,2904,153.99117184
24,-0.00024489795918367085,3016,2973,137.991033432
25,0.00024489795918367606,3058,2919,142.991073698
26,0.000734693877551023,3093,3014,169.990677698
27,0.0012244897959183699,3161,3048,167.990365272
28,0.0017142857142857168,3220,3075,190.9900985
29,0.0022040816326530637,3068,3097,171.990498404
30,0.0026938775510204106,3118,3093,150.990356026
31,0.003183673469387756,3203,3198,209.989756806
32,0.0036734693877551045,3140,3031,155.99048266
33,0.004163265306122453,3052,3092,142.990563216
34,0.004653061224489798,3044,3138,174.990447928
35,0.0051428571428571435,3141,2976,171.990652384
36,0.005632653061224492,3032,3081,148.990658408
37,0.006122448979591841,3079,3119,190.990396599
38,0.006612244897959186,2968,2917,157.991342344
39,0.007102040816326531,2997,3050,155.99085915
40,0.00759183673469388,2927,2867,140.991608291
41,0.008081632653061228,2815,2787,130.992154595
42,0.008571428571428574,2795,2674,110.99252617
43,0.009061224489795919,2863,2704,148.992258448
44,0.009551020408163267,2772,2687,147.992551636
45,0.010040816326530616,2669,2660,140.99290046
46,0.010530612244897961,2647,2533,116.993295149
47,0.011020408163265306,2610,2542,119.99336538
48,0.011510204081632655,2368,2325,106.9944944
49,0.012000000000000004,2615,2367,110.993810295
