,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999995,17111,18281,1264.687193809
1,-0.0008708333333333311,17158,17489,1272.699923738
2,-0.0007916666666666662,17011,17366,1307.704586974
3,-0.0007124999999999979,17020,17462,1239.70279676
4,-0.000633333333333333,17028,17166,1277.707697352
5,-0.0005541666666666646,17086,17386,1230.702942804
6,-0.00047499999999999973,17175,17726,1172.69555595
7,-0.00039583333333333137,17325,17691,1208.693503425
8,-0.0003166666666666665,16808,17562,975.704817904
9,-0.00023749999999999813,17617,17504,917.691632032
10,-0.00015833333333333324,17136,17523,758.699725872
11,-7.916666666666489e-05,17029,17297,562.705449387
12,0.0,17019,17219,378.706949839
13,7.916666666666836e-05,16891,17196,205.709542364
14,0.0001583333333333367,17000,17202,210.707566
15,0.0002375000000000016,17096,17577,394.699503608
16,0.00031666666666666995,16963,17471,584.703639427
17,0.00039583333333333484,17441,17774,803.690003666
18,0.0004750000000000032,17158,17696,951.696372032
19,0.0005541666666666681,17644,17600,1156.6894656
20,0.0006333333333333364,17575,18025,1328.683210625
21,0.0007125000000000013,17362,18015,1204.68722357
22,0.0007916666666666697,17575,17924,1253.6849857
23,0.0008708333333333346,17745,18091,1284.678975205
24,0.0009500000000000029,17501,18256,1278.680501744
