,position,A channel counts,B channel counts,coincidence counts
0,-0.012500000000000002,7093,7016,65.975117756
1,-0.012332214765100673,7096,6919,46.975451388
2,-0.012164429530201346,7025,6788,51.97615715
3,-0.011996644295302016,7216,6794,69.975487248
4,-0.011828859060402687,7338,6871,46.974790301
5,-0.011661073825503358,7354,6908,60.974599284
6,-0.011493288590604028,7376,7119,51.973745128
7,-0.0113255033557047,7389,7073,69.9738688015
8,-0.011157718120805371,7481,7013,60.9737678735
9,-0.010989932885906042,9963,9962,73.950374297
10,-0.010822147651006715,7665,7017,54.9731073475
11,-0.010654362416107385,7600,7208,79.9726096
12,-0.010486577181208056,7533,7258,92.972662743
13,-0.010318791946308727,7575,7259,67.9725065375
14,-0.010151006711409397,7612,7365,77.97196881
15,-0.00998322147651007,7549,7149,67.9730160995
16,-0.00981543624161074,7643,7126,89.972767991
17,-0.009647651006711411,7709,7254,76.972039457
18,-0.009479865771812084,7882,7567,98.970178453
19,-0.009312080536912754,7839,7507,90.9705763135
20,-0.009144295302013425,7972,7457,95.970276398
21,-0.008976510067114096,7814,7603,101.970295079
22,-0.008808724832214766,7772,7430,75.97112702
23,-0.008640939597315439,7979,7637,105.9695321885
24,-0.00847315436241611,8068,7741,109.968772806
25,-0.00830536912751678,8069,7628,123.969224834
26,-0.008137583892617452,7980,7777,109.96896977
27,-0.007969798657718123,7923,7487,110.9703402495
28,-0.007802013422818794,8429,7842,124.966949891
29,-0.0076342281879194646,8116,7783,124.968416586
30,-0.007466442953020136,8009,7809,124.9687288595
31,-0.007298657718120808,8121,7848,128.968133196
32,-0.007130872483221478,7948,7604,128.969781704
33,-0.006963087248322149,8074,7722,123.968826286
34,-0.006795302013422821,8233,8111,115.9666110685
35,-0.006627516778523492,8425,8154,141.965651275
36,-0.006459731543624163,8515,8150,145.965301375
37,-0.0062919463087248335,8448,8215,158.96529984
38,-0.006124161073825505,8446,8170,125.96549809
39,-0.005956375838926177,8312,8075,145.9664403
40,-0.005788590604026847,8228,7973,126.967199078
41,-0.005620805369127518,8543,8559,135.9634402315
42,-0.00545302013422819,8537,8356,202.964332414
43,-0.005285234899328861,8818,8570,177.96221487
44,-0.005117449664429532,8934,8499,183.962034967
45,-0.0049496644295302025,8870,8543,156.962111795
46,-0.004781879194630874,8782,8527,201.962557943
47,-0.004614093959731546,9043,8687,205.9607217295
48,-0.004446308724832216,8898,8472,199.962308072
49,-0.004278523489932887,9081,8523,205.9613013185
50,-0.004110738255033558,9055,8417,195.9618920325
