,position,A channel counts,B channel counts,coincidence counts
0,-0.000499999999999997,26778,24344,1096.674058184
1,-0.00046551724137930753,26620,23830,941.6828227
2,-0.0004310344827586181,26863,23818,837.680088533
3,-0.00039655172413792864,26556,24059,752.680544598
4,-0.0003620689655172392,26599,23659,660.6853471295
5,-0.00032758620689654974,26719,23912,645.680547636
6,-0.0002931034482758603,26643,23716,639.684067306
7,-0.00025862068965517085,26533,23845,578.6836603075
8,-0.0002241379310344814,26343,23819,507.6862680415
9,-0.00018965517241379196,26339,23576,407.689515868
10,-0.0001551724137931025,26327,23963,336.6845630495
11,-0.00012068965517241306,26074,23819,263.689471697
12,-8.620689655172362e-05,25701,23482,208.698244559
13,-5.172413793103417e-05,25811,23676,208.694449382
14,-1.7241379310344723e-05,26004,23080,256.69991384
15,1.7241379310348193e-05,25686,23639,334.696404323
16,5.172413793103764e-05,25796,24008,400.690344816
17,8.620689655172709e-05,26118,23669,504.690906529
18,0.00012068965517241653,25919,23918,584.690034679
19,0.00015517241379310598,26318,23693,663.688223813
20,0.00018965517241379543,26294,24037,742.683985561
21,0.00022413793103448487,26246,23775,893.688000675
22,0.0002586206896551743,25946,23820,934.69098314
23,0.00029310344827586376,26292,24242,1001.681314668
24,0.0003275862068965532,26383,24217,1081.6805414445
25,0.00036206896551724266,26238,24349,1112.680565469
26,0.0003965517241379321,26799,24054,1161.677688427
27,0.00043103448275862155,26508,24183,1272.679478518
28,0.000465517241379311,26391,23809,1289.6858283405
29,0.0005000000000000004,26466,24219,1283.679509973
