,position,A channel counts,B channel counts,coincidence counts
0,-0.012,12561,10966,136.862256074
1,-0.011142857142857144,12548,10961,144.862461372
2,-0.010285714285714287,11073,9122,74.898992094
3,-0.009428571428571429,9939,7390,16.92655079
4,-0.008571428571428572,10292,7578,26.922007224
5,-0.007714285714285715,10263,7922,31.918696514
6,-0.006857142857142857,10443,8041,44.916027837
7,-0.006,10758,7949,49.914484658
8,-0.0051428571428571435,10715,8467,57.909276095
9,-0.004285714285714285,11058,8873,86.901882366
10,-0.0034285714285714284,11462,9440,103.89179872
11,-0.0025714285714285717,11556,9462,96.890657128
12,-0.0017142857142857133,11871,9903,106.882441487
13,-0.0008571428571428567,12035,10352,155.87541368
14,0.0,12543,10986,119.862202602
15,0.0008571428571428584,12808,11203,171.856511976
16,0.001714285714285715,13114,11956,197.843209016
17,0.0025714285714285717,13546,12481,222.830932374
18,0.00342857142857143,13571,12849,188.825626221
19,0.004285714285714285,14107,13285,229.812588505
20,0.0051428571428571435,14345,13896,223.80066188
21,0.006000000000000002,14468,14220,250.79426504
22,0.006857142857142857,14907,14835,302.778854655
23,0.007714285714285715,15313,15298,311.765741726
24,0.008571428571428574,15313,15194,298.767334278
25,0.009428571428571429,15561,15464,291.759364696
26,0.010285714285714287,15443,15752,203.756741864
27,0.011142857142857145,15885,15586,311.75241639
28,0.012,15654,15432,292.758427472
