,position,A channel counts,B channel counts,coincidence counts
0,-0.0115,3370,3154,131.98937102
1,-0.01118918918918919,3345,3141,120.989493355
2,-0.010878378378378378,3490,3346,155.98832246
3,-0.010567567567567568,3355,3318,146.98886811
4,-0.010256756756756757,3482,3283,122.988568594
5,-0.009945945945945948,3494,3328,162.988371968
6,-0.009635135135135135,3447,3382,167.988342246
7,-0.009324324324324324,3493,3394,162.988144758
8,-0.009013513513513514,3554,3446,196.987752916
9,-0.008702702702702703,3577,3334,196.988074282
10,-0.008391891891891892,3416,3482,166.988105488
11,-0.008081081081081081,3637,3519,219.987201397
12,-0.007770270270270271,3672,3514,212.987096592
13,-0.00745945945945946,3639,3582,217.986965102
14,-0.007148648648648649,3725,3778,219.98592695
15,-0.006837837837837838,3763,3783,242.985764571
16,-0.006527027027027028,3812,3752,258.985697376
17,-0.006216216216216217,3850,3679,252.98583585
18,-0.005905405405405406,3943,3862,276.984772134
19,-0.005594594594594595,3864,3779,254.985397944
20,-0.005283783783783785,3837,3834,265.985288942
21,-0.004972972972972974,3874,3887,272.984941762
22,-0.004662162162162163,3920,3869,272.98483352
23,-0.004351351351351352,3940,3965,304.9843779
24,-0.004040540540540542,4012,4015,291.98389182
25,-0.003729729729729729,4163,4000,311.983348
26,-0.00341891891891892,4071,3889,314.984167881
27,-0.0031081081081081076,3961,4051,311.983953989
28,-0.0027972972972972986,3990,4055,307.98382055
29,-0.002486486486486486,4102,4170,310.98289466
30,-0.002175675675675677,4064,4161,323.983089696
31,-0.0018648648648648646,4182,4186,360.982494148
32,-0.0015540540540540555,4147,4208,359.982549424
33,-0.001243243243243243,4151,4155,352.982752595
34,-0.000932432432432434,4207,4254,340.982103422
35,-0.0006216216216216215,4130,4290,344.9822823
36,-0.0003108108108108125,4085,4241,365.982675515
37,0.0,4264,4445,386.98104652
38,0.000310810810810809,4241,4271,375.981886689
39,0.0006216216216216215,4225,4409,409.981371975
40,0.0009324324324324305,4201,4408,384.981481992
41,0.001243243243243243,4292,4386,407.981175288
42,0.001554054054054052,4262,4384,387.981315392
43,0.0018648648648648646,4235,4392,424.98139988
44,0.0021756756756756736,4255,4375,378.981384375
45,0.002486486486486486,4191,4344,380.981794296
46,0.002797297297297295,4266,4469,404.980935246
47,0.0031081081081081076,4225,4504,396.9809706
48,0.00341891891891892,4225,4363,378.981566325
49,0.003729729729729729,4308,4528,430.980493376
50,0.004040540540540542,4438,4434,393.980321908
51,0.004351351351351351,4216,4547,401.980829848
52,0.004662162162162163,4289,4366,370.981274226
53,0.004972972972972972,4202,4518,392.981015364
54,0.005283783783783785,4175,4607,423.980765775
55,0.005594594594594594,4241,4619,420.980410821
56,0.005905405405405406,4155,4372,357.98183434
57,0.006216216216216215,4102,4488,379.981590224
58,0.006527027027027028,4009,4396,363.982376436
59,0.006837837837837837,3999,4265,300.982944265
60,0.007148648648648649,4110,4291,326.98236399
61,0.007459459459459458,4270,4362,368.98137426
62,0.007770270270270271,4128,4359,377.982006048
63,0.00808108108108108,3920,4178,281.98362224
64,0.008391891891891892,3921,4300,335.9831397
65,0.008702702702702705,3977,4182,310.983368186
66,0.009013513513513514,3879,4157,346.983874997
67,0.009324324324324326,3852,4114,337.984152872
68,0.009635135135135135,3743,4027,287.984926939
69,0.009945945945945948,3738,4050,316.9848611
70,0.010256756756756757,3750,4013,289.98495125
71,0.01056756756756757,3772,4049,293.984727172
72,0.010878378378378378,3742,3870,250.98551846
73,0.01118918918918919,3764,3965,262.98507574
74,0.0115,3673,3982,283.985374114
