,position,A channel counts,B channel counts,coincidence counts
0,-0.0115,1758,852,6.998502184
1,-0.01103061224489796,1813,895,7.998377365
2,-0.010561224489795918,1871,831,10.998445199
3,-0.010091836734693879,1922,979,11.998118362
4,-0.009622448979591837,1925,896,14.9982752
5,-0.009153061224489797,1825,942,17.99828085
6,-0.008683673469387755,1947,956,17.998138668
7,-0.008214285714285716,1911,977,12.998132953
8,-0.007744897959183674,1901,987,17.998123713
9,-0.007275510204081633,1909,1063,18.997970733
10,-0.006806122448979593,1979,1068,25.997886428
11,-0.006336734693877552,1931,1154,24.997771626
12,-0.00586734693877551,2078,1141,28.997629002
13,-0.00539795918367347,1983,1149,27.997721533
14,-0.004928571428571429,2157,1249,34.997305907
15,-0.004459183673469388,2075,1226,17.99745605
16,-0.003989795918367348,2086,1293,30.997302802
17,-0.0035204081632653067,2140,1251,33.99732286
18,-0.003051020408163265,2092,1375,28.9971235
19,-0.0025816326530612235,2130,1343,34.99713941
20,-0.0021122448979591854,2130,1350,36.9971245
21,-0.0016428571428571438,2150,1473,37.99683305
22,-0.0011734693877551022,2158,1391,38.996998222
23,-0.0007040816326530606,2173,1463,35.996820901
24,-0.00023469387755101906,2156,1433,43.996910452
25,0.00023469387755101906,2215,1575,35.996511375
26,0.0007040816326530606,2156,1513,41.996737972
27,0.0011734693877551022,2250,1546,42.9965215
28,0.0016428571428571438,2244,1586,56.996441016
29,0.002112244897959182,2200,1747,44.9961566
30,0.0025816326530612235,2245,1689,53.996208195
31,0.003051020408163265,2113,1766,47.996268442
32,0.0035204081632653067,2309,1761,70.995933851
33,0.003989795918367348,2335,1745,55.995925425
34,0.00445918367346939,2330,1869,59.99564523
35,0.004928571428571428,2263,1860,57.99579082
36,0.00539795918367347,2326,1887,57.995610838
37,0.005867346938775511,2296,1810,45.99584424
38,0.006336734693877553,2343,1922,51.995496754
39,0.006806122448979591,2241,1989,59.995542651
40,0.0072755102040816325,2301,1947,47.995519953
41,0.007744897959183674,2242,1993,61.995531694
42,0.008214285714285716,2197,1977,51.995656531
43,0.008683673469387757,2195,2020,78.9955661
44,0.009153061224489795,2263,1971,67.995539627
45,0.009622448979591837,2249,1953,58.995607703
46,0.010091836734693879,2226,2036,68.995467864
47,0.01056122448979592,2308,1954,70.995490168
48,0.011030612244897962,2218,1876,55.995839032
49,0.0115,2256,1950,56.9956008
