,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999925,16659,16500,1474.7251265
1,-0.0009148148148148058,17099,16678,1472.714822878
2,-0.0008796296296296226,16816,16628,1482.720383552
3,-0.0008444444444444359,16905,16658,1432.71839651
4,-0.0008092592592592526,16794,16430,1436.72407458
5,-0.0007740740740740659,17204,16716,1485.712417936
6,-0.0007388888888888827,16948,16615,1401.71840898
7,-0.000703703703703696,16731,16384,1369.725879296
8,-0.0006685185185185127,16784,16573,1471.721838768
9,-0.000633333333333326,17189,16521,1458.716020531
10,-0.0005981481481481393,17159,16441,1457.717888881
11,-0.0005629629629629561,16952,16530,1347.71978344
12,-0.0005277777777777694,17096,16571,1251.716702184
13,-0.0004925925925925861,16696,16600,1261.7228464
14,-0.00045740740740739944,16954,16570,1213.71907222
15,-0.0004222222222222162,16663,16262,1057.729026294
16,-0.0003870370370370295,16946,16451,1077.721221354
17,-0.00035185185185184625,16711,16382,966.726240398
18,-0.00031666666666665955,16699,16400,865.7261364
19,-0.00028148148148147284,16695,16428,848.72573454
20,-0.0002462962962962896,16636,16497,762.725555908
21,-0.0002111111111111029,16771,16336,616.726028944
22,-0.00017592592592591966,16590,16307,555.72946687
23,-0.00014074074074073295,16485,16156,423.73366834
24,-0.00010555555555554971,16538,16363,319.729388706
25,-7.0370370370363e-05,16347,16182,203.735472846
26,-3.518518518517977e-05,16797,17472,203.706522816
27,6.938893903907228e-18,16414,16474,233.729595764
28,3.5185185185193646e-05,16594,16202,245.731144012
29,7.037037037037688e-05,16522,16167,340.732888826
30,0.00010555555555556359,16495,16200,452.732781
31,0.00014074074074074683,16760,17008,486.71494592
32,0.00017592592592593354,17225,17323,596.701611325
33,0.00021111111111111677,16780,17014,740.71450508
34,0.0002462962962963035,16820,16142,835.72849156
35,0.0002814814814814867,16802,16250,932.7269675
36,0.0003166666666666734,16899,16432,1005.722315632
37,0.00035185185185186013,16899,16711,1181.717600811
38,0.00038703703703704337,16804,16224,1197.727371904
39,0.0004222222222222301,17090,16713,1334.71437483
40,0.0004574074074074133,17104,16317,1409.720914032
41,0.0004925925925926,17193,16445,1432.717261115
42,0.0005277777777777833,17105,16434,1472.71889643
43,0.00056296296296297,16963,16651,1433.717549087
44,0.0005981481481481532,17108,16462,1468.718368104
45,0.0006333333333333399,17185,16384,1418.71844096
46,0.0006685185185185266,17048,16806,1434.713491312
47,0.0007037037037037099,17362,16567,1471.712363746
48,0.0007388888888888966,17161,16942,1557.709258338
49,0.0007740740740740798,17066,16585,1458.71696039
50,0.0008092592592592665,17202,16466,1472.716751868
51,0.0008444444444444497,17007,16596,1454.717751828
52,0.0008796296296296365,16946,16400,1425.7220856
53,0.0009148148148148197,17022,16720,1470.71539216
54,0.0009500000000000064,16998,16514,1441.719295028
