,position,A channel counts,B channel counts,coincidence counts
0,-0.0009500000000000029,19134,20353,1078.610565698
1,-0.0008941176470588265,18950,20047,1016.62010935
2,-0.00083823529411765,19046,20203,1070.615213662
3,-0.0007823529411764736,18878,20220,1082.61828684
4,-0.0007264705882352972,19409,20446,1134.603163586
5,-0.0006705882352941207,18823,20212,1112.619549524
6,-0.0006147058823529443,18934,20117,1020.619104722
7,-0.0005588235294117679,18873,20142,1031.619860034
8,-0.0005029411764705914,18798,20008,989.623889616
9,-0.000447058823529415,18787,19906,972.626025978
10,-0.00039117647058823854,18661,19832,912.629915048
11,-0.0003352941176470621,18769,19850,885.62743535
12,-0.00027941176470588566,18560,19854,712.63150976
13,-0.00022352941176470922,18733,20143,693.622661181
14,-0.00016764705882353279,18808,20248,578.619175616
15,-0.00011176470588235635,18708,19893,430.627841756
16,-5.588235294117991e-05,18313,19481,259.643244447
17,-3.469446951953614e-18,18528,19621,191.636462112
18,5.588235294117297e-05,18303,19699,139.639449203
19,0.00011176470588234941,18291,19428,203.644642452
20,0.00016764705882352585,18428,19592,293.638958624
21,0.00022352941176470228,18655,19923,379.628336435
22,0.0002794117647058787,18272,19877,472.636807456
23,0.00033529411764705516,18952,19912,645.622627776
24,0.0003911764705882316,18929,19963,781.622120373
25,0.00044705882352940804,18793,19999,878.624158793
26,0.0005029411764705845,18758,20200,1029.6210884
27,0.0005588235294117609,18980,20280,1119.6150856
28,0.0006147058823529374,18548,20264,1139.624143328
29,0.0006705882352941138,17901,19910,1078.64359109
30,0.0007264705882352902,17915,19964,1154.64234494
31,0.0007823529411764667,17844,19870,1132.64543972
32,0.0008382352941176431,17887,19717,1062.647322021
33,0.0008941176470588195,17752,20052,1105.644036896
34,0.000949999999999996,17672,19761,1069.650783608
