,position,A channel counts,B channel counts,coincidence counts
0,-0.0010000000000000009,14617,15094,0
1,-0.000941176470588237,14621,15105,0
2,-0.000882352941176473,14680,15126,0
3,-0.0008235294117647056,14738,15192,0
4,-0.0007647058823529417,14860,15224,0
5,-0.0007058823529411777,14648,15477,0
6,-0.0006470588235294138,14792,15312,0
7,-0.0005882352941176464,14632,15240,0
8,-0.0005294117647058824,14848,14994,0
9,-0.0004705882352941185,14498,15355,0
10,-0.00041176470588235453,14663,15043,0
11,-0.0003529411764705871,14690,15478,0
12,-0.0002941176470588232,14856,15253,0
13,-0.00023529411764705924,14594,15144,0
14,-0.0001764705882352953,14629,15305,0
15,-0.00011764705882352788,14407,14939,0
16,-5.882352941176394e-05,14590,15054,0
17,0.0,14567,15083,0
18,5.882352941176394e-05,14656,15088,0
19,0.00011764705882352788,14658,15399,0
20,0.0001764705882352953,14706,15090,0
21,0.00023529411764705924,14426,15099,0
22,0.0002941176470588232,14486,15120,0
23,0.0003529411764705871,14567,15333,0
24,0.00041176470588235453,14814,15183,0
25,0.0004705882352941185,15046,15228,0
26,0.0005294117647058824,15098,15302,0
27,0.0005882352941176464,14800,15400,0
28,0.0006470588235294138,14849,15180,0
29,0.0007058823529411777,14881,15293,0
30,0.0007647058823529417,14943,15256,0
31,0.0008235294117647056,14864,15147,0
32,0.000882352941176473,14651,15021,0
33,0.000941176470588237,14791,15385,0
34,0.0010000000000000009,14953,15264,0
