,position,A channel counts,B channel counts,coincidence counts
0,-0.0009500000000000029,13842,14228,754.901528012
1,-0.0009148148148148162,14398,14712,794.894088312
2,-0.000879629629629633,13967,14400,774.8994376
3,-0.0008444444444444463,14335,14314,842.897404405
4,-0.000809259259259263,14225,14607,783.8961077125
5,-0.0007740740740740763,14067,14299,775.8994279835
6,-0.0007388888888888931,14127,14514,779.897480361
7,-0.0007037037037037064,14411,14392,794.896298444
8,-0.0006685185185185231,14191,14452,829.897455834
9,-0.0006333333333333364,13919,14541,780.8988019105
10,-0.0005981481481481497,13795,14405,735.9006415125
11,-0.0005629629629629665,13893,14575,725.8987547625
12,-0.0005277777777777798,13917,14456,698.899407924
13,-0.0004925925925925966,14146,14345,657.898537815
14,-0.00045740740740740984,13952,14363,612.899803712
15,-0.0004222222222222266,13853,14115,529.9022324525
16,-0.0003870370370370399,13962,14424,581.899306056
17,-0.00035185185185185666,13887,14102,525.902082763
18,-0.00031666666666666995,13726,14534,459.900253158
19,-0.00028148148148148325,13713,14343,403.9016572205
20,-0.0002462962962963,13909,13962,314.902901271
21,-0.0002111111111111133,13802,14489,287.900011411
22,-0.00017592592592593007,13634,14162,191.903457646
23,-0.00014074074074074336,13752,14144,146.902745856
24,-0.00010555555555556012,13527,14162,79.904215313
25,-7.037037037037341e-05,13400,14578,74.9023274
26,-3.5185185185190176e-05,13951,14387,81.8996434815
27,-3.469446951953614e-18,13850,14295,117.901007125
28,3.518518518518324e-05,13612,14339,170.902408766
29,7.037037037036648e-05,13506,14455,214.902385385
30,0.00010555555555555318,13617,14176,301.903482704
31,0.00014074074074073642,13620,14618,265.90045142
32,0.00017592592592592313,14087,14418,355.898446817
33,0.00021111111111110636,14000,14556,434.898108
34,0.00024629629629629307,13980,14498,468.89865898
35,0.0002814814814814763,13908,14626,537.898290796
36,0.000316666666666663,13850,14475,637.899760625
37,0.0003518518518518497,14112,14489,691.897765616
38,0.00038703703703703296,13982,14491,729.898693419
39,0.00042222222222221967,14213,14889,847.8941913215
40,0.0004574074074074029,13810,14899,821.897122405
41,0.0004925925925925896,14232,14835,830.89443414
42,0.0005277777777777728,14045,14695,804.8968043625
43,0.0005629629629629596,14101,14587,859.8971543565
44,0.0005981481481481428,14146,14572,820.896932244
45,0.0006333333333333295,14042,14735,822.896545565
46,0.0006685185185185162,14104,14745,799.89601826
47,0.0007037037037036994,13954,14678,810.897591594
48,0.0007388888888888862,13829,14793,801.8977138015
49,0.0007740740740740694,14199,14796,775.894955798
50,0.0008092592592592561,14102,14844,818.895334956
51,0.0008444444444444393,14179,14873,816.8945578665
52,0.000879629629629626,13929,14660,808.89790043
53,0.0009148148148148093,13770,14701,758.898783615
54,0.000949999999999996,14348,14670,831.89475742
