,position,A channel counts,B channel counts,coincidence counts
0,-0.0010000000000000009,12576,13487,321
1,-0.000941176470588237,12481,13428,339
2,-0.000882352941176473,12527,13658,307
3,-0.0008235294117647056,12540,13639,363
4,-0.0007647058823529417,12448,13646,299
5,-0.0007058823529411777,12380,13484,286
6,-0.0006470588235294138,12271,13281,302
7,-0.0005882352941176464,12496,13409,326
8,-0.0005294117647058824,12447,13572,270
9,-0.0004705882352941185,12292,13313,272
10,-0.00041176470588235453,12387,13676,253
11,-0.0003529411764705871,12447,13245,203
12,-0.0002941176470588232,12559,13432,178
13,-0.00023529411764705924,12289,13333,123
14,-0.0001764705882352953,12645,13144,108
15,-0.00011764705882352788,12372,13205,58
16,-5.882352941176394e-05,12441,13242,51
17,0.0,12330,13290,38
18,5.882352941176394e-05,12444,13284,57
19,0.00011764705882352788,12368,13217,89
20,0.0001764705882352953,12433,13542,137
21,0.00023529411764705924,12244,13674,156
22,0.0002941176470588232,12536,13488,197
23,0.0003529411764705871,12396,13586,237
24,0.00041176470588235453,12681,13527,246
25,0.0004705882352941185,12559,13614,266
26,0.0005294117647058824,12577,13208,289
27,0.0005882352941176464,12428,13769,317
28,0.0006470588235294138,12516,13572,341
29,0.0007058823529411777,12605,13599,310
30,0.0007647058823529417,12494,13549,318
31,0.0008235294117647056,12426,13478,301
32,0.000882352941176473,12638,13516,330
33,0.000941176470588237,12643,13482,329
34,0.0010000000000000009,12551,13620,351
