,position,A channel counts,B channel counts,coincidence counts
0,-0.0010000000000000009,50286,44986,1612.868917002
1,-0.0008947368421052641,49723,45007,1531.8810584695
2,-0.0007894736842105274,50070,45122,1579.87037073
3,-0.0006842105263157906,50620,45370,1583.8516853
4,-0.0005789473684210539,50753,44852,1691.861813222
5,-0.0004736842105263171,51369,44236,1600.863820458
6,-0.00036842105263158037,51172,44179,1276.869636106
7,-0.0002631578947368436,51472,43773,1080.873458072
8,-0.00015789473684210686,50894,43442,755.894531426
9,-5.263157894737011e-05,50552,43495,294.90062038
10,5.263157894736664e-05,50313,43627,71.9024973745
11,0.0001578947368421034,50435,43611,341.9002396075
12,0.00026315789473684015,50711,43401,579.8995459445
13,0.0003684210526315769,50546,44075,901.886092525
14,0.00047368421052631365,51298,43764,1333.877497164
15,0.0005789473684210504,51711,43928,1580.864219596
16,0.0006842105263157872,51165,43678,1546.882607565
17,0.0007894736842105239,51191,43333,1608.8908701985
18,0.0008947368421052607,51482,43400,1523.8828406
19,0.0009999999999999974,51617,43226,1522.884401779
