,position,A channel counts,B channel counts,coincidence counts
0,-0.012500000000000002,2402,2244,65.994609912
1,-0.011989795918367348,2320,1919,62.99554792
2,-0.011479591836734696,2282,1942,49.995568356
3,-0.010969387755102044,2320,1968,79.99543424
4,-0.01045918367346939,2261,2093,56.995267727
5,-0.009948979591836736,2385,1996,50.99523954
6,-0.009438775510204084,2277,2032,53.995373136
7,-0.008928571428571432,2211,2130,70.99529057
8,-0.008418367346938778,2341,2047,62.995207973
9,-0.007908163265306124,2334,2071,55.995166286
10,-0.007397959183673471,2308,2062,66.995240904
11,-0.006887755102040818,2340,2050,71.995203
12,-0.006377551020408165,2304,2053,60.995269888
13,-0.005867346938775512,2226,1962,71.995632588
14,-0.005357142857142859,2250,2032,57.995428
15,-0.004846938775510206,2204,2082,66.995411272
16,-0.004336734693877553,2298,1946,56.995528092
17,-0.0038265306122449005,2170,2053,58.99554499
18,-0.0033163265306122465,2228,1961,59.995630892
19,-0.0028061224489795925,2323,1969,63.995426013
20,-0.0022959183673469403,2172,2110,52.99541708
21,-0.001785714285714288,2216,1952,56.995674368
22,-0.001275510204081634,2246,1939,52.995645006
23,-0.0007653061224489801,2170,1911,63.99585313
24,-0.00025510204081632785,2192,1930,59.99576944
25,0.0002551020408163244,2203,1811,51.996010367
26,0.0007653061224489784,2243,1803,44.995955871
27,0.0012755102040816323,2096,1738,51.996357152
28,0.0017857142857142846,2139,1808,44.996132688
29,0.002295918367346937,2095,1699,60.996440595
30,0.002806122448979591,2130,1646,49.99649402
31,0.0033163265306122448,2054,1562,44.996791652
32,0.003826530612244897,2030,1508,40.99693876
33,0.004336734693877549,2000,1547,39.996906
34,0.0048469387755102015,1953,1484,26.997101748
35,0.005357142857142857,2060,1421,34.99707274
36,0.005867346938775509,1952,1377,31.997312096
37,0.006377551020408162,2039,1362,22.997222882
38,0.006887755102040817,2019,1342,19.997290502
39,0.00739795918367347,1981,1366,32.997293954
40,0.007908163265306122,1894,1328,15.997484768
41,0.008418367346938774,1898,1193,25.997735686
42,0.008928571428571426,1920,1170,18.9977536
43,0.009438775510204082,2003,1232,17.997532304
44,0.009948979591836734,1851,1164,10.997845436
45,0.010459183673469387,1917,1090,18.99791047
46,0.010969387755102042,1866,1030,17.99807802
47,0.011479591836734694,1768,956,7.998309792
48,0.011989795918367347,1927,986,12.998099978
49,0.012499999999999999,1804,1018,4.998163528
