,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999925,16340,15356,768.74908296
1,-0.0009148148148148058,16508,15188,707.749276496
2,-0.0008796296296296226,16579,15200,740.7479992
3,-0.0008444444444444359,16567,15249,758.747369817
4,-0.0008092592592592526,16440,15402,771.74679112
5,-0.0007740740740740659,16375,15232,710.750576
6,-0.0007388888888888827,16650,15483,798.74220805
7,-0.000703703703703696,16705,15313,757.744196335
8,-0.0006685185185185127,16693,15485,795.741508895
9,-0.000633333333333326,16191,15593,790.747533737
10,-0.0005981481481481393,16316,15410,757.74857044
11,-0.0005629629629629561,16509,15328,741.746950048
12,-0.0005277777777777694,16647,15352,760.744435256
13,-0.0004925925925925861,16528,15418,697.745171296
14,-0.00045740740740739944,16454,15665,709.74224809
15,-0.0004222222222222162,16467,15422,652.746045926
16,-0.0003870370370370295,16484,15590,633.74301444
17,-0.00035185185185184625,16445,15084,560.75194362
18,-0.00031666666666665955,16366,15223,569.750860382
19,-0.00028148148148147284,16480,15263,539.74846576
20,-0.0002462962962962896,16482,15245,485.74873191
21,-0.0002111111111111029,16453,15322,451.747907134
22,-0.00017592592592591966,16475,15364,431.7468781
23,-0.00014074074074073295,16469,15235,338.749094785
24,-0.00010555555555554971,16316,15387,279.748945708
25,-7.0370370370363e-05,16186,15305,189.75227327
26,-3.518518518517977e-05,15852,15370,140.75635476
27,6.938893903907228e-18,16290,15514,110.74727694
28,3.5185185185193646e-05,16349,15309,107.749713159
29,7.037037037037688e-05,16635,15462,107.74278963
30,0.00010555555555556359,16306,15442,144.748202748
31,0.00014074074074074683,16121,15194,187.755057526
32,0.00017592592592593354,16262,15350,201.7503783
33,0.00021111111111111677,16147,15252,220.753725956
34,0.0002462962962963035,16280,15228,278.75208816
35,0.0002814814814814867,16658,15486,331.742034212
36,0.0003166666666666734,16221,15551,370.747747229
37,0.00035185185185186013,16348,15262,487.750496824
38,0.00038703703703704337,16275,15367,495.749902075
39,0.0004222222222222301,16255,15429,556.749201605
40,0.0004574074074074133,16389,15354,613.748363294
41,0.0004925925925926,16305,15234,680.75160963
42,0.0005277777777777833,16475,15521,722.744291525
43,0.00056296296296297,16462,15570,759.74368666
44,0.0005981481481481532,16406,15576,723.744460144
45,0.0006333333333333399,16602,15898,841.736061404
46,0.0006685185185185266,16395,15569,791.744746245
47,0.0007037037037037099,16404,15595,749.74417962
48,0.0007388888888888966,16668,15528,758.741179296
49,0.0007740740740740798,16226,15525,804.74809135
50,0.0008092592592592665,16550,15806,765.7384107
51,0.0008444444444444497,16502,15568,772.743096864
52,0.0008796296296296365,16528,15552,722.742956544
53,0.0009148148148148197,16180,15535,758.7486437
54,0.0009500000000000064,16443,15538,734.744508666
