,position,A channel counts,B channel counts,coincidence counts
0,-0.0009499999999999995,1599,1536,127.997543936
1,-0.0009148148148148127,1666,1559,138.997402706
2,-0.0008796296296296295,1654,1533,111.997464418
3,-0.0008444444444444428,1592,1506,102.997602448
4,-0.0008092592592592596,1607,1571,116.997475403
5,-0.0007740740740740729,1548,1540,119.99761608
6,-0.0007388888888888896,1638,1552,113.997457824
7,-0.0007037037037037029,1548,1672,141.997411744
8,-0.0006685185185185197,1561,1561,123.997563279
9,-0.000633333333333333,1515,1551,111.997650235
10,-0.0005981481481481463,1588,1527,127.997575124
11,-0.000562962962962963,1584,1571,107.997511536
12,-0.0005277777777777763,1602,1626,99.997395148
13,-0.0004925925925925931,1578,1534,93.997579348
14,-0.0004574074074074064,1615,1569,108.997466065
15,-0.00042222222222222314,1558,1505,57.99765521
16,-0.00038703703703703643,1587,1515,85.997595695
17,-0.0003518518518518532,1552,1492,73.997684416
18,-0.0003166666666666665,1562,1621,61.997467998
19,-0.0002814814814814798,1594,1560,71.99751336
20,-0.00024629629629629654,1505,1498,50.99774551
21,-0.00021111111111110983,1609,1587,41.997446517
22,-0.0001759259259259266,1589,1573,39.997500503
23,-0.0001407407407407399,1558,1580,28.99753836
24,-0.00010555555555555665,1514,1524,17.997692664
25,-7.037037037036994e-05,1583,1542,13.997559014
26,-3.518518518518671e-05,1576,1527,13.997593448
27,0.0,1478,1504,16.997777088
28,3.518518518518671e-05,1588,1528,24.997573536
29,7.037037037036994e-05,1564,1546,32.997582056
30,0.00010555555555555665,1607,1459,44.997655387
31,0.0001407407407407399,1545,1510,43.99766705
32,0.0001759259259259266,1537,1492,57.997706796
33,0.00021111111111110983,1554,1525,64.99763015
34,0.00024629629629629654,1572,1518,70.997613704
35,0.0002814814814814798,1614,1546,86.997504756
36,0.0003166666666666665,1548,1508,83.997665616
37,0.0003518518518518532,1579,1485,100.997655185
38,0.00038703703703703643,1593,1536,110.997553152
39,0.00042222222222222314,1588,1555,106.99753066
40,0.0004574074074074064,1551,1507,123.997662643
41,0.0004925925925925931,1563,1618,120.997471066
42,0.0005277777777777763,1570,1657,137.99739851
43,0.000562962962962963,1638,1514,135.997520068
44,0.0005981481481481463,1528,1572,107.997597984
45,0.000633333333333333,1611,1576,128.997461064
46,0.0006685185185185197,1558,1553,107.997580426
47,0.0007037037037037029,1607,1554,111.997502722
48,0.0007388888888888896,1575,1590,130.99749575
49,0.0007740740740740729,1509,1505,100.997728955
50,0.0008092592592592596,1584,1547,110.997549552
51,0.0008444444444444428,1678,1593,121.997326946
52,0.0008796296296296295,1562,1545,135.99758671
53,0.0009148148148148127,1609,1544,138.997515704
54,0.0009499999999999995,1640,1550,113.997458
