,position,A channel counts,B channel counts,coincidence counts
0,-0.0010000000000000009,59469,53982,12085.394872221
1,-0.0008947368421052641,60239,53859,12149.3777938495
2,-0.0007894736842105274,59383,54060,12037.39487751
3,-0.0006842105263157906,59766,53818,12064.391756706
4,-0.0005789473684210539,59867,53560,12136.39676174
5,-0.0004736842105263171,59833,53628,12125.395637938
6,-0.00036842105263158037,59176,53867,12126.406183204
7,-0.0002631578947368436,59634,54077,12158.387586091
8,-0.00015789473684210686,59225,53600,11987.41277
9,-5.263157894737011e-05,59672,54329,12092.379039956
10,5.263157894737011e-05,60033,53391,12049.3973890485
11,0.00015789473684210686,59565,53781,12346.3982673675
12,0.0002631578947368436,59877,53542,12168.397032833
13,0.00036842105263158037,59370,53676,12084.40662794
14,0.0004736842105263171,59421,54215,12251.3892452425
15,0.0005789473684210539,59459,54340,12195.38449897
16,0.0006842105263157906,59448,54177,12149.389642852
17,0.0007894736842105274,59755,53556,12167.39988061
18,0.0008947368421052641,59644,53411,12053.407177158
19,0.0010000000000000009,60101,54339,12096.3670858805
