,position,A channel counts,B channel counts,coincidence counts
0,-0.0020000000000000018,40730,36796,604.50129892
1,-0.0018333333333333361,41049,37839,663.446746889
2,-0.001666666666666667,41349,38082,682.425347382
3,-0.0015000000000000013,41406,38393,608.410299442
4,-0.0013333333333333357,42093,38154,642.393983678
5,-0.00116666666666667,41827,38854,655.374853742
6,-0.0010000000000000009,42047,38355,676.387287315
7,-0.0008333333333333352,42017,38473,693.383479959
8,-0.0006666666666666696,42081,38681,652.372264839
9,-0.0005000000000000004,42079,38909,550.362748189
10,-0.0003333333333333348,41853,38505,396.388450235
11,-0.00016666666666666913,41714,38627,173.388713322
12,-3.469446951953614e-18,41960,38773,205.37308492
13,0.00016666666666666566,42583,39636,361.312180212
14,0.0003333333333333313,42634,39585,498.31233311
15,0.000499999999999997,42986,39759,672.290919626
16,0.0006666666666666661,43016,39523,677.299878632
17,0.0008333333333333318,42474,40130,660.29551838
18,0.0009999999999999974,43027,39927,701.282060971
19,0.0011666666666666665,43161,40014,662.272955746
20,0.0013333333333333322,43184,40082,706.269098912
21,0.0014999999999999979,43191,39824,664.279961616
22,0.0016666666666666635,42846,40192,655.277933568
23,0.0018333333333333326,42824,40142,676.280958992
24,0.0019999999999999983,43031,40517,677.256512973
