,position,A channel counts,B channel counts,coincidence counts
0,-0.0009500000000000029,11778,11690,190.986231518
1,-0.0008941176470588265,11731,11676,182.9863028844
2,-0.00083823529411765,11674,11690,171.986353094
3,-0.0007823529411764736,11571,11569,164.9866135101
4,-0.0007264705882352972,11532,11787,161.9864072316
5,-0.0006705882352941207,12108,11415,167.986178718
6,-0.0006147058823529443,11804,11354,151.9865977384
7,-0.0005588235294117679,11622,11332,152.9868299496
8,-0.0005029411764705914,11621,11600,162.98651964
9,-0.000447058823529415,11548,11668,157.9865257936
10,-0.00039117647058823854,11767,11567,136.9863891111
11,-0.0003352941176470621,11564,11450,118.98675922
12,-0.00027941176470588566,11682,11311,109.9867864898
13,-0.00022352941176470922,11666,11430,95.986665762
14,-0.00016764705882353279,11655,11605,78.9864743725
15,-0.00011176470588235635,11609,11540,39.986603214
16,-5.588235294117991e-05,11489,11408,31.9868933488
17,-3.469446951953614e-18,11284,11606,13.9869037896
18,5.588235294117297e-05,11526,11736,20.9864730864
19,0.00011176470588234941,11446,11496,33.9868416784
20,0.00016764705882352585,11457,11505,54.9868187215
21,0.00022352941176470228,11750,11460,72.9865345
22,0.0002794117647058787,11673,11715,83.9863250805
23,0.00033529411764705516,11748,11691,104.9862654132
24,0.0003911764705882316,11775,11859,107.9860360275
25,0.00044705882352940804,11644,11764,130.9863019984
26,0.0005029411764705845,11873,11846,179.9859352442
27,0.0005588235294117609,12141,11992,211.9854405128
28,0.0006147058823529374,11911,11861,187.9858723629
29,0.0006705882352941138,11915,11845,185.9858866825
30,0.0007264705882352902,12103,12024,169.9854473528
31,0.0007823529411764667,12021,12073,182.9854870467
32,0.0008382352941176431,11879,12087,160.9856418527
33,0.0008941176470588195,11949,11854,184.9858356554
34,0.000949999999999996,12887,13508,173.9825922404
