,position,A channel counts,B channel counts,coincidence counts
0,-0.004,17201,17090,1042.70603491
1,-0.0034666666666666665,17282,17058,1070.705203644
2,-0.002933333333333333,17322,16756,1105.709752568
3,-0.0023999999999999994,17088,16689,1080.714818368
4,-0.0018666666666666658,17417,16884,1115.705931372
5,-0.0013333333333333322,17535,16868,1109.70421962
6,-0.0007999999999999986,17411,16771,1070.708000119
7,-0.0002666666666666685,17346,16547,1062.712975738
8,0.0002666666666666685,17282,16390,1081.71674802
9,0.0007999999999999986,17031,16113,986.725579497
10,0.0013333333333333357,17099,16039,986.725749139
11,0.0018666666666666658,16771,15726,1010.736259254
12,0.0023999999999999994,16789,15645,1012.737336095
13,0.002933333333333333,17076,15736,972.731292064
14,0.0034666666666666665,16768,15620,975.73808384
15,0.004,16744,15713,984.736901528
