,position,A channel counts,B channel counts,coincidence counts
0,-0.0009500000000000029,17727,19827,1102.648526771
1,-0.0008941176470588265,17563,19414,1000.659031918
2,-0.00083823529411765,17655,19699,1064.652214155
3,-0.0007823529411764736,17788,19867,1112.646605804
4,-0.0007264705882352972,17590,19601,1068.65521841
5,-0.0006705882352941207,17698,19529,1081.654375758
6,-0.0006147058823529443,17685,19730,1077.65107495
7,-0.0005588235294117679,17801,19562,1011.651776838
8,-0.0005029411764705914,17799,19683,993.649662283
9,-0.000447058823529415,17855,19470,934.65236315
10,-0.00039117647058823854,17665,19662,931.65267077
11,-0.0003352941176470621,17589,19366,826.659371426
12,-0.00027941176470588566,17609,19459,784.657346469
13,-0.00022352941176470922,17603,19289,640.660455733
14,-0.00016764705882353279,17508,19254,490.662900968
15,-0.00011176470588235635,17296,19601,430.660981104
16,-5.588235294117991e-05,17265,19194,270.66861559
17,-3.469446951953614e-18,17093,19105,137.673438235
18,5.588235294117297e-05,17080,19162,143.67271304
19,0.00011176470588234941,17437,19077,185.667354351
20,0.00016764705882352585,17415,18792,288.67273732
21,0.00022352941176470228,17552,19371,377.660000208
22,0.0002794117647058787,17267,19318,466.666436094
23,0.00033529411764705516,17636,19604,569.654263856
24,0.0003911764705882316,17506,19572,728.657372568
25,0.00044705882352940804,17655,19626,816.65350297
26,0.0005029411764705845,17755,19782,915.64877059
27,0.0005588235294117609,17476,19542,1015.658484008
28,0.0006147058823529374,17286,19651,1018.660312814
29,0.0006705882352941138,17602,19452,1069.657605896
30,0.0007264705882352902,17469,19584,1044.657887104
31,0.0007823529411764667,17788,19552,1070.652209024
32,0.0008382352941176431,17579,19782,1009.652252222
33,0.0008941176470588195,17609,19533,1062.656043403
34,0.000949999999999996,17725,19685,1037.651083375
