,position,A channel counts,B channel counts,coincidence counts
0,-0.0049999999999999975,4352,4245,380.98152576
1,-0.004655172413793101,4279,4407,395.981142447
2,-0.004310344827586205,4404,4270,379.98119492
3,-0.003965517241379307,4348,4435,384.98071662
4,-0.003620689655172411,4486,4497,400.979826458
5,-0.0032758620689655148,4412,4481,435.980229828
6,-0.0029310344827586186,4446,4548,387.979779592
7,-0.0025862068965517224,4477,4472,409.979978856
8,-0.0022413793103448244,4428,4519,383.979989868
9,-0.0018965517241379282,4406,4577,442.979833738
10,-0.001551724137931032,4223,4375,373.981524375
11,-0.001206896551724134,4413,4432,383.980441584
12,-0.0008620689655172396,4354,4648,412.979762608
13,-0.0005172413793103417,4226,4307,391.981798618
14,-0.00017241379310344723,4231,4374,388.981493606
15,0.0001724137931034507,4368,4449,405.980566768
16,0.0005172413793103452,4269,4372,398.981335932
17,0.0008620689655172431,4320,4352,424.98119936
18,0.001206896551724141,4279,4325,396.981493325
19,0.0015517241379310355,4244,4528,361.980783168
20,0.0018965517241379334,4218,4205,341.98226331
21,0.0022413793103448314,4069,4263,334.982653853
22,0.002586206896551726,4261,4210,344.98206119
23,0.0029310344827586203,4150,4279,371.98224215
24,0.0032758620689655182,4129,4215,339.982596265
25,0.003620689655172416,3973,4049,317.983913323
26,0.003965517241379311,3981,4093,318.983705767
27,0.004310344827586209,3990,4183,315.98330983
28,0.0046551724137931065,4002,4024,314.983895952
29,0.005000000000000001,4035,4227,281.982944055
