,position,A channel counts,B channel counts,coincidence counts
0,-0.0115,3269,3473,141.988646763
1,-0.01103061224489796,3299,3647,164.987968547
2,-0.010561224489795918,3304,3681,166.987837976
3,-0.010091836734693879,3264,3693,150.987946048
4,-0.009622448979591837,3235,3740,147.9879011
5,-0.009153061224489797,3472,3765,191.98692792
6,-0.008683673469387755,3436,3752,198.987108128
7,-0.008214285714285716,3397,3806,195.987071018
8,-0.007744897959183674,3584,3858,198.986172928
9,-0.007275510204081633,3423,3778,200.987067906
10,-0.006806122448979593,3694,4108,242.984825048
11,-0.006336734693877552,3664,4066,262.985102176
12,-0.00586734693877551,3654,4128,265.984916288
13,-0.00539795918367347,3704,4201,266.984439496
14,-0.004928571428571429,3764,4263,265.983954068
15,-0.004459183673469388,3818,4220,283.98388804
16,-0.003989795918367348,3862,4254,309.983571052
17,-0.0035204081632653067,3872,4531,342.982455968
18,-0.003051020408163265,3879,4397,301.982944037
19,-0.0025816326530612235,3951,4446,318.982433854
20,-0.0021122448979591854,4098,4507,382.981530314
21,-0.0016428571428571438,4014,4650,380.9813349
22,-0.0011734693877551022,3933,4559,348.982069453
23,-0.0007040816326530606,4006,4602,315.981564388
24,-0.00023469387755101906,4080,4661,422.98098312
25,0.00023469387755101906,3966,4747,363.981173398
26,0.0007040816326530606,4104,4584,378.981187264
27,0.0011734693877551022,4101,4762,351.980471038
28,0.0016428571428571438,4071,4724,398.980768596
29,0.002112244897959182,4158,4744,408.980274448
30,0.0025816326530612235,4181,4771,412.980052449
31,0.003051020408163265,4080,4738,378.98066896
32,0.0035204081632653067,4169,4811,400.979942941
33,0.003989795918367348,4080,4824,429.98031808
34,0.00445918367346939,3982,4762,400.981037716
35,0.004928571428571428,3955,4736,387.98126912
36,0.00539795918367347,4085,4775,370.980494125
37,0.005867346938775511,4101,4876,398.980003524
38,0.006336734693877553,3959,4720,337.98131352
39,0.006806122448979591,3887,4560,371.98227528
40,0.0072755102040816325,3830,4702,390.98199134
41,0.007744897959183674,3875,4569,358.982295125
42,0.008214285714285716,3806,4682,325.982180308
43,0.008683673469387757,3528,4562,337.983905264
44,0.009153061224489795,3857,4514,334.982589502
45,0.009622448979591837,3518,4380,271.98459116
46,0.010091836734693879,3565,4213,281.984980655
47,0.01056122448979592,3492,4248,265.985165984
48,0.011030612244897962,3479,4172,267.985485612
49,0.0115,3554,4221,250.984998566
